Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
3,49,60.6,60.3,51.82,51.7,75.75,76,84.06,83.7,81.49,72.9,59.67,60.61,92.55,28.58,95.72,-31.75,78.9,70.58,8.376,0.05953,65.32,4.247,0.8278,267.3,215.8,9.1,11.3,42.6,37.7,95,114.2,14.5,48.7,6.1,122.5,27.2,76.8,76,73,17.34,5.329,7.139,20,0,115.6,111.1,147.4,108.9,7.7,8.6,75,0,100,53.45,48.34,56,54,57.04,67.33,66.48,63.51,66.66,67.78,70.18
3,49,60.52,60.2,51.78,51.6,75.83,75.9,84.1,83.7,81.45,72.73,59.55,60.52,91.17,29.19,96.12,-34.14,78.77,70.06,8.77,0.06026,65.74,4.212,0.8347,264.6,216.4,8.8,11.1,42.8,37.9,94.8,113.7,14.3,48.7,5.9,122.5,27.4,76.3,76,73,22.12,6.901,7.139,20,0,115.7,110.9,149.4,109.2,7.8,8.6,75,0,100,52.41,48.24,56,54,57.08,67.16,66.44,63.47,69.48,70.97,71.75
3,49,60.43,60.2,51.7,51.4,75.83,75.9,84.14,83.8,81.41,72.61,59.47,60.4,91.49,30.05,96.87,-35.44,78.36,69.7,8.357,-0.3085,66.12,4.167,0.8437,264.2,215.3,8.3,11.5,43.1,38.2,95.3,114.7,14.8,48.5,5.4,122.2,26.9,76.2,77,74,19.97,6.208,7.045,20,0,115.6,111.1,148.4,109.6,7.8,8.8,75,0,100,51.38,48.14,56,54,57.08,66.88,66.35,63.39,73.61,67.63,74.13
3,49,60.35,60,51.62,51.1,75.87,76,84.22,84,81.41,72.45,59.39,60.32,91.51,30.81,98.22,-37.52,78.55,69.86,8.378,-0.3087,66.23,4.17,0.8431,263,215.8,8.3,11.5,42.9,37.9,95.3,114.7,14.6,48.3,5.5,122.2,26.9,77.3,76,73,20.66,6.421,7.139,20,0,115.3,111.1,149.4,110.9,8.1,8.9,75,0,100,50.34,48.03,56,54,57.08,66.71,66.23,63.26,76.75,67.79,75.93
3,49,60.23,59.7,51.53,51.1,75.91,76.2,84.26,83.8,81.41,72.24,59.22,60.15,92.06,31.45,101.1,-40.45,77.79,68.78,8.335,-0.673,65.81,4.156,0.846,264.6,214.7,8.5,11.7,42.4,37.5,95.5,115.2,14.5,48.2,5.6,122.2,26.7,78.1,76,73,15.61,4.824,7.139,20,0,115.7,110.9,147.9,109.9,7.6,8.6,75,0,100,49.31,47.93,56,60,57.08,66.55,66.11,63.14,79.7,67.45,84.53
3,49,60.11,59.6,51.41,50.9,75.99,76,84.3,84,81.45,72.04,59.06,59.95,91.91,31.55,104.1,-43.76,78.19,68.77,8.011,-1.414,65.68,4.185,0.8401,265.4,215.8,8.4,10.8,42.4,37.5,94.8,113.7,14.6,48.2,5.9,122,26.9,76.3,75,72,17.45,5.4,7.233,20,0,115.3,111.1,147.4,108.9,7.6,8.8,80,0,100,48.28,47.83,56,54,57.04,66.47,65.94,63.02,80.3,65.73,90.12
3,49,59.98,59.4,51.33,50.9,76.03,76.4,84.38,84,81.49,71.91,58.9,59.79,92.17,31.94,105.7,-45.47,77.62,67.85,7.989,-1.777,65.34,4.176,0.8419,264.9,215.2,8.6,11.2,42.1,37.4,94.8,113.7,14.1,48,5.7,122,27.2,76.7,76,73,14.18,4.376,7.139,20,0,115.6,111.1,147.9,109.9,7.8,8.5,80,0,100,47.24,47.72,56,60,57.08,66.35,65.78,62.86,82.72,65.56,94.86
3,49,59.82,59.1,51.17,50.6,76.07,76.2,84.38,84.2,81.45,71.67,58.69,59.62,91.59,32.34,107.8,-48.57,77.64,67.51,8.359,-1.778,65.76,4.151,0.847,264.5,215.3,7.7,11.3,42.9,38,95.5,115.2,14.7,48,5.1,122.2,26.7,77.2,76,73,16.71,5.19,7.139,20,0,115.3,111.1,149.9,111.1,8,8.5,80,0,100,46.21,47.62,56,60,57.08,66.02,65.66,62.69,86.85,67.65,98.91
3,49,59.66,58.9,51,50.6,76.16,76.4,84.43,84,81.45,71.46,58.53,59.46,91.27,32.84,110.2,-51.8,77.7,67.55,8.366,-1.779,66.28,4.121,0.8531,264.9,215.5,7.3,11.3,43.1,38.2,95.3,114.7,14.5,47.7,4.8,122,26.5,77.6,77,74,18.58,5.789,7.045,20,0,115.6,110.9,147.4,108.4,7.6,8.5,80,0,100,45.17,47.52,56,60,57.08,65.81,65.62,62.57,90.25,65.88,102.6
3,49,59.49,58.8,50.88,50.3,76.2,76.2,84.51,84.3,81.45,71.26,58.4,59.29,91.13,33.53,111.8,-54.16,77.16,67.41,7.98,-1.775,66.29,4.093,0.8591,263.2,215,7.3,11.4,42.9,37.9,95.5,115.2,14.5,47.8,4.9,122.2,26.5,77.6,76,73,17.18,5.362,7.139,20,0,115.6,110.9,148.9,110.4,8.1,8.7,80,0,100,44.14,47.41,56,60,57.08,65.65,65.49,62.45,93.9,62.85,104.5
3,49,59.33,58.6,50.72,50,76.2,76.2,84.55,84,81.41,71.01,58.16,59.09,91.51,34.4,113.9,-56.81,77.27,66.77,8.359,-2.144,65.87,4.125,0.8524,263,215.3,7.7,11,42.3,37.4,95,114.2,14.5,47.5,5.2,122.2,27,77.5,76,73,15.8,4.912,7.139,20,0,115.6,111.1,148.4,110.4,7.6,8.6,80,0,100,43.1,47.31,56,60,57.08,65.4,65.33,62.28,99.19,65.83,108.9
3,49,59.12,58.3,50.47,49.8,76.2,76.2,84.55,84,81.41,70.81,57.95,58.84,91.81,34.51,116.5,-59.25,77.65,67.15,7.993,-2.512,65.54,4.166,0.844,263.9,215.4,7.7,11.3,42.1,37.2,95.3,114.7,14.3,47.3,5.3,122,26.4,77.6,75,72,15.76,4.883,7.233,20,0,115.3,110.9,147.4,109.4,7.8,8.5,85,0,100,42.07,47.21,56,60,57.08,65.2,65.12,62.08,102,62.95,111.8
3,49,58.92,58,50.31,49.8,76.2,76.2,84.51,83.8,81.41,70.6,57.79,58.64,90.92,33.9,118.2,-61.21,77.35,67.21,7.632,-2.515,65.11,4.177,0.8417,262.6,215.5,8,11.2,41.6,36.7,95,114.2,14,47.3,5.7,122,27,77.3,75,72,17.39,5.439,7.233,20,0,115.6,110.9,145.4,107.2,7.4,8.4,85,0,100,41.03,47.1,56,60,57.12,65.08,64.92,61.91,102.3,60.92,113.3
3,49,58.76,57.9,50.14,49.6,76.2,76.4,84.43,84,81.45,70.44,57.54,58.48,90.25,32.64,120.8,-63.15,77.33,66.45,8.365,-2.514,65.01,4.182,0.8407,263.2,215.5,8,10.8,41.6,36.7,94.8,113.7,14.3,47.2,5.6,122,26.9,77,74,71,19.58,6.171,7.328,20,0,115.3,110.7,145.9,108,7.8,8.3,85,0,100,40,47,56,60,57.08,64.95,64.76,61.71,99.48,65.87,118.4
3,49,58.59,57.5,50.02,49.5,76.24,76.4,84.47,83.8,81.37,70.28,57.34,58.31,90.71,34.16,122.3,-65.73,77.08,65.81,8.746,-2.518,64.86,4.178,0.8415,264.6,215.8,7.7,11,41.6,36.7,94.8,113.7,13.8,47,5.5,121.7,26.9,76.5,75,72,16.92,5.306,7.233,20,0,115.6,111.1,148.9,111.2,7.6,8.2,75,0,100,32,47,56,48,57.04,64.87,64.59,61.5,104.7,67.96,122.2
3,50,58.35,57.5,49.86,49.3,76.24,76.5,84.43,83.8,81.37,70.11,57.13,58.11,89.19,33.31,122.6,-66.74,76.94,65.96,8.815,-2.166,62.41,4.334,0.8112,261.4,217.5,6.9,10.8,42.4,37.5,94.5,113.2,13.5,46.8,4.6,122,27.5,75.7,71,68,19.35,6.171,7.617,20,0,115.3,110.9,147.4,109,7.3,8.2,80,0,100,32,47,56,55,57.08,64.83,64.43,61.38,103.1,69.42,120.8
3,50,58.14,57.2,49.73,49.1,76.32,77.1,84.38,83.8,81.37,69.83,56.93,57.86,88.93,33.26,127.3,-71.62,75.04,64.23,8.315,-2.499,58.33,4.523,0.7773,264.7,214.2,6.7,9.9,42.6,37.7,93.7,111.7,12.5,47.2,4.6,122,28.5,74.5,66,63,9.501,3.039,8.116,20,0,115.6,110.9,147.4,108.2,6.5,7.9,80,0,100,32,47,56,55,57.04,64.91,64.22,61.18,101.4,65.48,131.1
3,50,57.94,56.6,49.65,49.6,76.48,77.1,84.3,83.5,81.37,69.33,56.68,57.58,85.88,32.23,132.2,-78.53,74.48,63.22,8.007,-3.254,55.12,4.751,0.7401,263.6,215.7,7,8.7,42.6,37.7,92.2,108.7,11.2,47.3,4.9,122.2,30,71,60,58,15.06,4.987,8.641,20,0,115.3,110.7,144.9,106.7,6.4,7,80,0,100,32,47,56,55,57.08,65.28,63.98,60.93,94.32,63.06,137.5
3,50,57.69,56.5,49.65,49.8,76.69,77,84.22,82.7,81.41,68.93,56.36,57.33,83.33,31.1,138.1,-85.89,72.46,60.44,8.767,-3.261,52.64,4.84,0.7264,265.5,216.3,7.9,9.3,42.1,37.2,92,108.2,11.3,47.5,5.4,122.5,30.5,71,59,57,14.45,4.931,8.75,20,0,115.6,110.9,144.9,106.4,5.9,6.5,80,0,100,32,47,56,55,57.04,65.53,63.73,60.6,87.96,67.23,149.3
3,50,57.4,56.5,49.82,50.3,76.77,76.7,83.98,82.5,81.33,68.43,56.11,57.08,79.41,29.19,142.1,-91.9,67.96,56.38,8.71,-2.874,52.33,4.566,0.7701,264.5,214.9,8.3,8.7,41.8,36.9,91.2,106.7,10.7,47.8,5.8,123,31.8,69.5,59,57,12.07,4.321,8.75,20,0,115.3,110.9,145.4,107.4,5.7,6.2,80,0,100,32,47,56,55,57.08,65.61,63.45,60.48,82.14,70.48,159.6
3,50,57.16,56.5,49.98,50.4,76.77,76.4,83.69,82,81.16,68.11,55.99,57,76.93,28.08,145.2,-96.36,64.76,54.2,9.142,-1.418,52.95,4.3,0.8176,266.9,216.5,8.1,9.2,42.3,37.4,91.2,106.7,10.7,48.2,5.8,123.5,32,68.8,59,57,10.15,3.753,8.75,20,0,115.6,110.9,145.9,107.2,5.6,6.1,80,0,100,32,47,56,48,57.08,65.61,63.32,60.36,79.02,73.98,167.3
3,50,57.12,56.9,50.1,50.6,76.65,76.2,83.4,81.8,80.96,67.9,55.95,57,74.92,27.1,144.8,-97.02,63.05,52.53,9.476,-1.045,53.3,4.159,0.8454,266.2,215.7,8,9.3,42.4,37.5,91,106.2,11,48.3,5.9,123.7,33,68.7,60,58,11.57,4.392,8.641,20,0,115.6,110.9,145.4,106.9,5.7,6.5,75,0,100,32,47,56,48,57.08,65.53,63.28,60.23,77,74.63,169.7
3,50,57,57.1,50.27,50.8,76.53,76,83.07,81.5,80.67,67.74,55.95,57,72.92,26.75,144,-97.84,60.52,51.1,9.484,0.059,53.7,3.962,0.8873,267.2,215.8,8.4,9.7,42.4,37.5,91.2,106.7,11.2,48.3,5.9,124.7,33.5,68.7,60,58,10.1,3.939,8.641,20,0,115.3,110.9,147.4,109.2,5.6,6.3,75,0,100,32,47,56,42,57.08,65.57,63.28,60.23,75.63,74.68,172.4
3,50,56.95,57.1,50.39,50.6,76.4,75.9,82.83,81.7,80.43,67.57,55.95,57.04,71.2,26.61,142.4,-97.82,58.86,49.84,9.821,0.7937,53.7,3.854,0.9123,265.9,215.2,8.5,9.5,42.3,37.4,91.2,106.7,11.3,48.5,6.2,124.7,34,69.8,60,58,10.31,4.12,8.641,20,0,115.3,110.7,147.4,109.9,5.7,6.4,75,0,100,32,47,56,42,57.08,65.73,63.32,60.28,73.83,77.34,172.9
3,50,56.95,56.9,50.47,50.8,76.28,75.9,82.67,81.3,80.3,67.41,55.99,57.04,70.47,26.06,142.3,-97.88,58.08,49.43,9.447,0.793,53.71,3.802,0.9247,264.8,215,8.6,9.9,42.3,37.4,91.2,106.7,11.5,48.3,6,125.5,34,69.3,60,58,10.16,4.103,8.641,20,0,115.3,110.7,145.9,107.4,5.3,6,75,0,100,32,47,56,42,57.08,66.1,63.36,60.28,69.33,73.41,172.8
3,50,56.95,57.1,50.55,50.6,76.2,75.9,82.46,81.7,80.18,67.33,56.03,57.08,69.11,25.15,141.8,-97.87,57.62,49.3,9.491,1.165,53.83,3.763,0.9342,264.8,216,8.7,9.5,42.3,37.4,91.2,106.7,11.8,48.5,6.4,125.5,34.5,69.3,60,58,13.46,5.54,8.641,20,0,115.3,110.7,146.4,108.4,5.8,6.3,75,0,100,32,47,56,42,57.04,66.59,63.41,60.32,63.19,73.75,172.8
3,50,56.95,57.1,50.63,50.8,76.2,76.2,82.42,81.7,80.18,67.25,56.07,57.12,68.32,24.58,142,-98.3,56.81,48.86,9.479,1.531,53.82,3.711,0.9473,263.6,215.7,8.8,10,42.1,37.2,91.7,107.7,12,48.3,6.2,126,34.3,69.5,61,59,13.33,5.549,8.534,20,0,115.3,110.9,146.4,111,5.7,6.4,75,0,100,32,47,56,48,57.04,66.96,63.45,60.32,59.47,72.69,172.9
3,50,56.95,57.1,50.63,50.8,76.16,75.9,82.34,81.7,80.1,67.25,56.07,57.17,68.22,24.7,141.9,-98.34,56.69,48.76,9.827,1.896,54,3.691,0.9525,264.9,215.3,8.5,9.5,42.3,37.4,91.2,106.7,12.3,48.5,6.2,126,34.5,69.5,60,58,13.48,5.618,8.641,20,0,115.1,110.7,147.4,109.2,5.7,6.3,75,0,100,32,47,56,42,57.04,67.33,63.49,60.36,57.62,75.36,173.8
3,50,56.95,57.2,50.68,50.8,76.16,76,82.3,81.7,80.1,67.21,56.11,57.21,67.97,24.32,142.7,-99.09,56.61,49,9.876,2.275,54.12,3.678,0.956,265.7,216.4,8.6,9.8,42.1,37.1,91.2,106.7,12.4,48.5,6.5,126.6,35.1,70,61,59,14.17,5.931,8.534,20,0,115.3,110.9,147.9,109.9,5.5,6.6,75,0,100,32,47,56,42,57,67.62,63.53,60.36,54.99,74.76,174.5
3,50,56.95,57.2,50.72,50.8,76.12,76,82.3,81.8,80.06,67.16,56.11,57.21,68.36,24.76,142.6,-99,55.99,48.42,9.833,2.265,54.02,3.644,0.9649,265.4,215.4,9,9.7,41.8,36.9,91.5,107.2,12.3,48.5,6.4,126.3,35.1,70.3,63,60,10.53,4.38,8.428,20,0,115.1,110.7,147.9,109.5,5.9,6.6,75,0,100,32,47,56,42,57.04,67.74,63.49,60.4,55.54,76.41,175.3
3,50,56.95,57.2,50.68,50.8,76.07,76.2,82.3,81.8,80.1,67.16,56.15,57.21,68.98,24.36,143.4,-98.79,56.15,48.97,9.43,2.256,54.64,3.613,0.9731,266.1,214.6,8.2,10.2,42.6,37.7,92,108.2,12.3,48.5,5.7,126.6,35.3,70.2,63,60,9.516,3.924,8.428,20,0,115.3,110.7,145.9,107.2,5.8,6.4,75,0,100,32,47,56,48,57.04,67.86,63.49,60.44,54.03,74.26,175.2
3,50,56.95,57.1,50.72,50.8,76.12,76.2,82.3,82,80.1,67.21,56.15,57.25,68.42,24.32,142.7,-98.63,55.81,48.64,9.802,2.624,55.08,3.563,0.9869,265.7,214.7,7.7,10,43.2,38.2,92,108.2,12.8,48.7,5.6,126.6,34.6,70.4,63,60,10.77,4.478,8.428,20,0,115.1,110.7,146.4,107.1,5.8,6.3,75,0,100,32,47,56,48,57.04,68.02,63.49,60.4,53.14,76.16,175.1
3,50,57,57.2,50.72,50.8,76.16,76.2,82.38,82.2,80.1,67.21,56.15,57.25,68.28,25.01,141.5,-98.24,56.39,48.82,9.838,2.265,55.49,3.573,0.984,263.4,215.5,7.3,10.3,43.3,38.5,92.5,109.2,13,48.7,5.2,126.8,34.1,69.7,63,60,13.69,5.702,8.428,20,0,115.3,110.7,147.9,108.4,6,6.4,75,0,100,32,47,56,48,57.08,68.11,63.53,60.44,54.45,76.45,172.5
3,50,57,57.1,50.72,50.6,76.2,76.2,82.46,82.2,80.1,67.21,56.15,57.25,69.09,26.05,142.3,-99.21,55.73,48.25,9.723,2.239,55.44,3.535,0.9947,264.8,213,7.5,9.8,43.1,38.2,92,108.2,13.1,48.5,5.4,126.8,34.1,70.4,63,60,8.462,3.484,8.428,20,0,115.1,110.7,146.4,107.4,6,6.5,75,0,100,32,47,56,48,57.08,68.15,63.53,60.44,56.49,75.55,175
3,50,57,57.1,50.68,50.6,76.2,76.4,82.5,82.3,80.14,67.21,56.11,57.21,69.81,26.15,143.2,-99.58,56.78,48.83,9.842,1.898,55.13,3.621,0.971,265.8,215.6,7.5,9.9,42.8,38,92.2,108.7,12.8,48.5,5.6,126.8,34.6,70.8,63,60,9.314,3.795,8.428,20,0,115.3,110.7,147.9,109.1,5.9,6.7,75,0,100,32,47,56,48,57.08,68.11,63.49,60.4,56.92,76.48,175.2
3,50,56.95,57.1,50.59,50.4,76.24,76.4,82.58,82.2,80.22,67.21,56.11,57.17,69.81,25.98,143.2,-99.39,57.13,49.56,9.472,1.898,54.81,3.665,0.9594,264.1,215.6,7.8,9.5,42.6,37.7,91.7,107.7,12.6,48.5,6.2,126.6,35.1,70.5,61,59,10.25,4.176,8.534,20,0,115.3,110.7,146.9,108.1,6,6.5,80,0,100,32,47,56,48,57.08,68.02,63.45,60.36,56.97,73.6,172.7
3,50,56.95,57.1,50.55,50.6,76.24,76.4,82.58,82.2,80.26,67.16,56.07,57.12,70.12,25.64,144.8,-100.3,57.87,49.88,9.533,1.54,54.64,3.724,0.9442,265.3,216.9,8,9.8,42.4,37.5,92,108.2,12.8,48.3,6,126.8,34.6,69.7,61,59,11.56,4.689,8.534,20,0,115.3,110.9,145.4,107.4,5.8,6.7,75,0,100,32,47,56,48,57.08,67.98,63.41,60.32,56.45,74.07,173.9
3,50,56.95,56.9,50.55,50.6,76.24,76.4,82.62,82,80.3,67.21,56.03,57.08,70.74,25.71,145.1,-100.1,57.27,49,9.434,1.158,54.59,3.689,0.9531,265.9,214.7,8.2,9.3,42.4,37.5,92,107.2,12.6,48.3,5.9,126.6,34.8,70,61,59,7.224,2.904,8.534,20,0,115.1,110.7,145.9,107.5,5.6,6.3,75,0,100,32,47,56,48,57.04,67.9,63.36,60.28,56.8,73.31,176.1
3,50,56.91,57.1,50.55,50.6,76.28,76.2,82.58,82.2,80.26,67.21,55.99,57.08,69.61,25.62,144.2,-100.2,56.8,48.54,9.781,1.521,54.45,3.667,0.9587,265,214.3,8.3,9,42.1,37.2,91.2,106.7,12.3,48.5,6.2,126.3,35.4,69.8,61,59,9.413,3.846,8.534,20,0,115.3,110.7,146.9,108.4,6,6.5,75,0,100,32,47,56,48,57.08,67.82,63.41,60.28,57.26,75.01,175.8
3,50,56.87,57.1,50.55,50.6,76.24,76.4,82.58,82,80.34,67.21,55.99,57.04,70.11,24.73,145.2,-99.82,56.79,48.84,9.475,1.531,54.35,3.673,0.9572,265.2,215.6,8.4,9.5,42.4,37.5,91.5,107.2,12.6,48.5,6.1,126.6,34.8,69.8,61,59,7.515,3.049,8.534,20,0,115.1,110.7,146.9,108.5,5.6,6.3,75,0,100,32,47,56,48,57.08,67.82,63.36,60.28,55.27,73.63,176
3,50,56.91,56.9,50.55,50.6,76.28,76.2,82.5,81.8,80.3,67.21,55.99,57.04,68.87,24.32,145,-100.4,57.12,48.82,9.47,1.163,54.4,3.692,0.9524,265.7,215.5,8.1,9.7,42.3,37.4,91.5,107.2,12.3,48.5,6,126.8,35.3,70,61,59,13.1,5.411,8.534,20,0,115.6,110.7,146.9,108.7,5.6,6.5,75,0,100,32,47,56,48,57.08,67.74,63.36,60.23,54.77,72.63,176.2
3,50,56.87,57.1,50.59,50.8,76.28,76.2,82.5,82,80.26,67.21,55.99,57.08,68.64,24.7,144.1,-100.1,56.11,48.21,9.789,1.888,54.4,3.626,0.9696,264.8,214.5,8.3,10,42.1,37.2,92,108.2,12.3,48.3,6,126.8,34.8,70.8,61,59,10.33,4.28,8.534,20,0,115.1,110.5,146.4,107.9,5.8,6.5,75,0,100,32,47,56,48,57.08,67.7,63.41,60.28,55.83,75.07,176.2
3,50,56.91,57.1,50.55,50.6,76.28,76.2,82.5,82,80.26,67.16,56.03,57.08,68.66,24.7,144.6,-100.6,57.02,49.09,9.452,1.527,54.38,3.686,0.9538,264.9,215.1,8.5,10,42.3,37.4,92,108.2,12.8,48.5,6.2,126.6,35.1,69.8,61,59,13.43,5.563,8.534,20,0,115.3,110.7,145.9,107.4,5.8,6.3,75,0,100,32,47,56,48,57.04,67.7,63.41,60.28,55.63,72.48,174.9
3,50,56.87,57.1,50.55,50.8,76.24,76.2,82.5,82,80.22,67.16,55.99,57.04,69.29,25.22,144.5,-100.4,56.57,48.66,9.439,1.526,54.45,3.653,0.9626,265.5,214.8,8,9.5,42.6,37.7,92,107.2,12.8,48.5,5.9,126.8,35.1,69.5,61,60,9.745,4,8.428,20,0,115.3,110.7,146.9,108.4,5.6,6.5,75,0,100,32,47,56,48,57.08,67.66,63.41,60.28,57.23,72.39,176.1
3,50,56.83,57.1,50.63,50.6,76.24,76.2,82.46,82,80.18,67.12,55.99,57.04,68.52,25.1,143.8,-100.4,55.35,47.82,9.419,1.888,54.89,3.546,0.9916,264.3,214.4,7.5,10.2,42.9,38,92.2,108.7,12.8,48.5,5.4,127.1,34.9,70.3,63,60,8.583,3.562,8.428,20,0,115.3,110.7,147.4,108.9,6,6.5,75,0,100,32,47,56,48,57.08,67.62,63.41,60.28,57.19,72.23,176.4
3,50,56.87,56.9,50.59,50.6,76.2,76.4,82.5,82.2,80.22,67.12,55.99,57.08,69.72,25.21,144.9,-100.4,56.39,48.45,9.837,1.898,55.23,3.59,0.9794,265.4,215.5,7.4,9.8,43.2,38.3,92,108.2,13.1,48.5,5.4,126.8,35.1,69.5,63,60,8.355,3.408,8.428,20,0,115.6,110.5,147.9,108.4,5.8,6.5,75,0,100,32,47,56,48,57.04,67.66,63.41,60.32,56.99,76.44,176.7
3,50,56.87,57.1,50.55,50.4,76.24,76,82.5,82.3,80.18,67.08,55.99,57.08,69.08,25.59,144.5,-101,56.71,48.78,9.83,1.896,55.46,3.596,0.9778,264.7,215.4,6.9,10,43.5,38.7,92.2,108.7,12.8,48.5,5.2,127.1,34.6,70.2,63,60,11.97,4.929,8.428,20,0,115.3,110.7,145.9,106.1,6,6.7,80,0,100,32,47,56,42,57.04,67.62,63.41,60.28,58.08,75.39,175.4
3,50,56.87,57.1,50.51,50.3,76.28,76.4,82.5,82.3,80.18,67.04,55.99,57.04,68.74,25.63,145.2,-102.1,56.86,48.96,9.427,1.524,55.47,3.604,0.9756,265.2,214.5,7.2,10.2,43.3,38.5,92.5,109.2,12.8,48.5,5.3,127.1,34.6,69.9,63,60,13.72,5.679,8.428,20,0,115.6,110.7,147.4,107.9,6.1,6.7,80,0,100,32,47,56,48,57.04,67.62,63.36,60.28,58.17,73.25,175.7
3,50,56.83,56.9,50.47,50.4,76.24,76.4,82.58,82.3,80.18,67,55.99,56.96,70.16,26.56,145.8,-102.2,56.8,49.27,8.685,1.156,55.26,3.614,0.9729,265.4,214.3,7.4,9.7,42.9,38,92,108.2,12.7,48.3,5.5,126.6,34.8,70.7,63,60,8.286,3.359,8.428,20,0,115.6,110.5,147.9,108.2,6.1,6.6,80,0,100,32,47,56,48,57.04,67.66,63.28,60.23,60.05,68.39,175.7
3,50,56.83,56.8,50.43,50.3,76.28,76.5,82.62,82.3,80.26,67,55.91,56.92,69.81,25.98,145.9,-102.1,57.66,49.33,9.129,0.7974,54.96,3.689,0.9531,264.1,216.2,7.9,9.9,42.4,37.5,92.2,108.7,12.3,48.3,5.5,126.8,35.1,70.5,63,60,12.25,4.992,8.428,20,0,115.3,110.7,145.9,107.1,5.8,6.5,80,0,100,32,47,56,55,57.08,67.78,63.2,60.19,58.28,72.87,174.8
3,50,56.79,56.8,50.39,50.3,76.32,76.5,82.62,82.3,80.3,66.96,55.87,56.84,69.67,25.65,147.5,-103.5,57.59,49.27,8.75,0.428,54.81,3.695,0.9516,265.3,215.9,7.9,10.3,42.3,37.5,92,108.2,12.2,48.2,5.9,126.8,34.8,71.5,61,59,12.32,5.03,8.534,20,0,115.3,110.5,146.4,107.6,5.8,6.5,80,0,100,32,47,56,55,57.08,67.86,63.16,60.15,57.09,69.85,176.7
3,50,56.75,56.8,50.39,50.3,76.36,76.4,82.67,82.2,80.34,67,55.82,56.84,69.87,25.72,147.9,-103.8,57.07,48.77,9.093,0.7942,54.65,3.672,0.9576,266,215.3,8,9.8,42.4,37.5,92,108.2,12.6,48.3,6,126.8,34.6,70.8,61,59,9.631,3.92,8.534,20,0,115.3,110.5,146.9,108.5,6,6.5,80,0,100,32,47,56,48,57.08,67.78,63.12,60.11,57.69,72.58,178.3
3,50,56.71,56.8,50.35,50.4,76.32,76,82.62,81.8,80.3,67,55.78,56.8,69.72,25.66,147.1,-103.1,57.1,48.8,9.1,0.7947,54.55,3.68,0.9554,265.5,215.4,8.1,9.7,42.3,37.4,91.5,107.2,12.5,48.2,6.1,126.8,34.8,69.8,61,59,10.18,4.154,8.534,20,0,115.3,110.7,145.9,107.7,5.6,6.4,80,0,100,32,47,56,42,57.08,67.41,63.12,60.07,59.62,71.66,177.4
3,50,56.67,56.6,50.31,50.3,76.32,76,82.58,82,80.22,67,55.78,56.8,69.1,26.05,145.9,-102.8,56.85,48.95,9.059,1.157,54.45,3.671,0.9578,264.8,214.5,8,9.7,42.3,37.4,91.2,106.7,11.8,48.3,6,126.6,35.4,70.3,61,59,11.37,4.679,8.534,20,0,115.6,110.7,145.9,107.4,6,6.3,80,0,100,32,47,56,42,57.08,66.92,63.12,60.03,63.55,70.39,176
3,50,56.63,56.8,50.31,50.3,76.24,76.2,82.54,81.8,80.22,66.92,55.78,56.76,69.66,25.64,147,-103,56.51,48.97,8.697,1.157,54.44,3.65,0.9633,265.2,214.6,8,9.7,42.3,37.4,91.5,107.2,12.7,48.3,6,126.8,35.1,69.8,61,59,8.213,3.353,8.534,20,0,115.3,110.7,146.9,108.5,5.6,6.5,80,0,100,32,47,56,48,57.08,66.88,63.08,59.99,62.81,67.58,176.9
3,50,56.63,56.8,50.31,50.3,76.2,76.2,82.5,82,80.22,66.92,55.78,56.76,69.74,25.22,147.2,-102.7,56.53,48.99,8.701,1.158,54.46,3.65,0.9633,265.5,214.7,8,10,42.3,37.4,92,108.2,12.6,48.3,6,126.6,34.6,71.3,61,59,8.024,3.272,8.534,20,0,115.3,110.7,146.4,108.2,6,6.5,80,0,100,32,47,56,48,57.08,67.12,63.12,60.03,60.26,67.61,177.1
3,50,56.59,56.8,50.31,50.4,76.2,76.2,82.46,82,80.22,66.88,55.74,56.76,69.13,24.71,147.3,-102.9,56.52,48.93,9.124,1.534,54.43,3.651,0.9629,264.9,216,8.2,9.5,42.1,37.2,91.7,107.7,12.3,48.3,6.2,126.8,35.1,70.5,61,59,10.09,4.152,8.534,20,0,115.6,110.5,146.9,108.4,5.8,6.5,80,0,100,32,47,56,48,57.04,67.45,63.08,59.99,56.96,70.9,176.9
3,50,56.59,56.8,50.31,50.3,76.2,76.2,82.46,82,80.18,66.88,55.74,56.76,69.23,25.19,147,-103,56.11,48.57,9.057,1.523,54.43,3.624,0.9702,265.3,214.4,8.2,9.5,42.1,37.2,91.5,107.2,12.3,48.3,6,126.8,35.1,69.2,61,59,8.307,3.413,8.534,20,0,115.6,110.7,146.4,107.9,6,6.4,80,0,100,32,47,56,48,57.04,67.62,63.08,59.99,57.18,70.38,177.7
