Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
4,49,55.4,56,50.22,50,82.22,82,88.07,88,86.49,67,55.37,55.65,58.23,15.75,193.8,-151.4,46.54,46.33,2.488,2.27,53.92,3.035,1.159,238.7,215.9,6.5,3.7,43.5,38.7,91.7,107.7,6.8,48.7,5.2,138.7,47.2,69.2,60,58,12.85,6.278,8.641,20,0,124.2,118.1,143.9,104.4,5.8,6,20,0,100,32.24,42,56,20,60.11,80.02,56.53,56.1,18.98,59.71,181.7
4,49,55.52,55.8,50.18,50,82.22,81.8,88.11,88.2,86.61,67.29,55.42,55.69,58.23,14.83,190.9,-147.5,48.14,47.19,2.496,1.537,53.06,3.19,1.102,237.1,216.5,6.9,3.8,43.3,38.2,92,108.2,7.3,48.8,5.7,137.1,45.1,69.9,63,60,17.62,8.605,8.428,20,0,124.2,118.1,141.4,102.1,6.2,5.8,20,0,100,32.76,42,56,20,60.11,80.06,56.61,56.18,17.84,59.9,178.5
4,49,55.56,56,50.14,50.1,82.22,82,88.23,88.2,86.69,67.53,55.46,55.77,59.81,15.33,190.4,-146,48.51,47.56,2.842,1.892,53.09,3.213,1.094,238.6,214.8,6.5,3,43.5,38.7,91.2,106.7,7,48.7,5.4,135.9,44.7,68.4,60,58,13.34,6.342,8.641,20,0,124,118.1,142.4,102.8,6.2,5.9,20,0,100,33.28,42,56,20,60.11,80.19,56.65,56.22,18.33,68.21,179
4,49,55.64,56.1,50.1,50.1,82.18,81.8,88.27,88.3,86.86,67.78,55.54,55.81,60.38,14.05,188.9,-142.5,49.9,48.95,2.491,1.534,55.61,3.155,1.114,237.6,216.1,6.8,3.4,43.3,38.5,91.7,107.7,7,48.7,5.4,135,43.3,69.2,60,58,18.78,8.844,8.641,20,0,124.2,118.1,144.4,105.1,6.3,6,20,0,100,33.79,42,56,20,60.11,80.23,56.73,56.3,16.77,59.78,176
4,49,55.69,56.1,50.1,50.1,82.13,81.8,88.32,88,86.94,68.07,55.66,55.94,61.1,13.63,186.6,-139.1,50.28,50.06,2.491,2.272,53.43,3.309,1.063,237.3,216.1,7,4,43.1,38.2,92.2,108.2,7.5,48.7,5.6,134.4,42.2,69.9,64,60,15.37,7.154,8.428,20,0,124,118.1,142.4,103.2,6.2,6,20,0,100,34.31,42,56,20,60.11,80.31,56.81,56.43,16.19,59.78,173.6
4,49,55.77,56.5,50.1,50.3,82.09,82,88.36,88.2,86.98,68.35,55.74,55.98,61.81,13.61,183.8,-135.6,51.11,50.9,2.126,1.907,53.76,3.343,1.052,236.9,216.5,6.8,3.8,43.3,38.5,92,108.2,7,48.7,5.4,133.5,41.2,68.9,61,59,16.16,7.435,8.534,20,0,124.2,117.8,143.4,104.2,6.4,6.2,20,0,100,34.83,42,56,20,60.11,80.39,56.94,56.51,16.1,51.03,171.3
4,49,55.89,56.3,50.14,50.3,82.09,81.8,88.4,88.3,87.02,68.64,55.82,56.1,62.28,13.62,181.6,-132.9,51.35,50.77,2.471,1.888,56.19,3.213,1.094,237.1,214.4,7,3.9,43.3,38.5,92.2,108.7,7.3,48.7,5.4,132.9,40.9,69.7,63,60,17.74,8.101,8.428,20,0,123.7,117.8,142.9,103.6,6.6,6,20,0,100,35.34,42,56,20,60.11,80.47,57.02,56.59,16.05,59.3,170.8
4,49,55.97,56.6,50.18,50.1,82.05,81.7,88.4,88.2,87.02,68.88,55.91,56.18,62.93,13.67,179.9,-130.6,52.13,51.54,2.492,1.904,54.88,3.339,1.053,238,216.1,6.5,3.7,43.6,38.8,92,108.2,7.3,48.7,5.2,132,40,69.5,66,62,16.9,7.639,8.219,20,0,124,117.8,141.9,102.4,6.6,6.5,20,0,100,35.86,42,56,20,60.11,80.51,57.1,56.71,16.08,59.81,169.8
4,49,56.05,56.8,50.18,50.1,82.01,81.7,88.44,88.3,87.06,69.13,55.99,56.31,63.54,13.63,177.3,-127.4,52.87,52.28,2.86,2.272,55.58,3.344,1.051,237.3,216.2,6.3,3.9,44,39.2,92.2,108.7,7.1,48.7,4.9,131.5,39.5,69.2,64,61,18.08,8.093,8.323,20,0,124,118.1,143.4,103.1,6.8,6.7,20,0,100,36.38,42,56,20,60.11,80.55,57.22,56.8,16,68.64,167.3
4,49,56.18,56.8,50.22,50.3,81.97,81.7,88.48,88.5,87.1,69.38,56.11,56.43,64.03,13.56,174.4,-123.9,53.25,52.67,2.842,2.257,57.56,3.253,1.081,236.1,214.7,7,3.7,43.1,38.2,92.2,108.7,7.9,48.7,5.6,130.9,38.2,70.2,64,61,19.68,8.741,8.323,20,0,124,117.8,141.9,102.9,6.7,6.7,20,0,100,36.9,42,56,20,60.11,80.59,57.35,56.88,15.89,68.2,164.8
4,49,56.26,56.9,50.27,50.3,81.93,81.5,88.56,88.3,87.1,69.62,56.23,56.55,65.56,14.44,172.8,-121.7,54.07,53.85,2.866,2.645,55.2,3.444,1.021,237.3,216.6,7.7,3.9,42.6,37.7,92.2,108.7,7.4,48.7,5.9,130.7,37.9,70.8,66,62,14.81,6.427,8.219,20,0,124,118.1,141.9,103.4,6.8,6.6,20,0,100,37.41,42,56,20,60.11,80.59,57.43,57,16.92,68.77,163.3
4,49,56.34,56.9,50.27,50.4,81.89,81.7,88.6,88.5,87.14,69.83,56.36,56.63,66.59,14.49,171.8,-119.7,54.81,54.96,2.495,2.646,56.62,3.404,1.033,238.1,216.6,6.6,3.7,43.6,38.8,92.2,108.7,7.4,48.7,4.9,130.1,37.9,70.2,65,62,15.2,6.491,8.219,20,0,123.7,118.1,144.4,104.4,6.7,6.5,20,0,100,37.93,42,56,20,60.11,80.64,57.51,57.08,16.94,59.89,161.9
4,49,56.46,57.1,50.31,50.4,81.85,81.5,88.6,88.7,87.22,70.11,56.44,56.72,66.29,13.53,167.9,-115.2,55.33,55.12,2.487,2.268,59.06,3.294,1.067,235.6,215.7,6.9,4,43.5,38.7,92.7,109.7,7.8,48.7,5.2,129.6,36.6,71,66,63,20.54,8.812,8.116,20,0,124,117.8,143.9,104.2,7,6.8,20,0,100,38.45,42,56,20,60.11,80.68,57.63,57.2,15.79,59.68,158.3
4,49,56.59,57.2,50.31,50.1,81.81,81.5,88.68,88.7,87.22,70.32,56.6,56.84,67.9,14.42,166.9,-113.5,56.8,56.95,2.132,2.283,57.22,3.49,1.007,237,217.1,7.2,4.2,43.1,38.2,92.7,109.7,7.8,48.5,5.3,129,36,71.4,68,65,18.19,7.618,7.914,20,0,124,117.8,141.4,101.9,6.8,6.9,20,0,100,38.97,42,56,20,60.11,80.72,57.71,57.33,16.79,51.18,156.1
4,49,56.71,57.4,50.35,50.3,81.81,81.5,88.77,88.7,87.26,70.56,56.68,56.96,68.97,14.88,165.5,-111.5,57.32,57.1,2.492,2.273,57.51,3.504,1.003,237.9,216.2,7.2,3.8,42.9,38,92.5,109.2,7.8,48.5,5.4,128.5,36.2,71,66,63,16.52,6.813,8.116,20,0,124,118.1,143.9,104.6,7,7.1,20,0,100,39.48,42,56,20,60.11,80.76,57.84,57.45,17.3,59.82,155.8
4,49,56.83,57.4,50.35,50.4,81.77,81.7,88.81,88.7,87.39,70.69,56.73,57.04,69.68,14.05,165.3,-109.7,57.89,56.94,2.835,1.887,59.39,3.427,1.026,237.5,214.3,7.3,4,43.1,38.2,92.7,109.7,7.7,48.5,5.3,128.2,35.2,71.4,67,64,17.95,7.327,8.015,20,0,123.7,118.1,144.9,103.2,7.2,6.6,20,0,100,40,42,56,20,60.11,80.8,57.96,57.53,16.3,68.03,155.7
4,49,56.91,57.4,50.39,50.4,81.73,81.7,88.85,88.7,87.43,70.93,56.85,57.17,70.28,14.01,162.8,-106.5,58.65,58.06,2.854,2.268,58.42,3.529,0.9962,236.8,215.7,6.9,4.5,43.5,38.7,93.2,110.7,8.3,48.5,5,127.9,34.5,72,69,66,17.51,7.084,7.814,20,0,123.7,117.8,142.4,102.9,7,7,70,100,100,100,46,56,58,60.11,80.84,58.04,57.61,16.22,68.49,152.4
4,49,57,57.7,50.43,50.4,81.73,81.5,88.89,88.7,87.47,71.14,56.93,57.25,72.97,14.46,166.4,-107.9,59.14,58.55,2.86,2.272,59.18,3.514,1.001,244.5,216.2,6.7,3.8,43.6,38.8,92.5,109.2,7.4,48.5,4.9,127.4,34.9,70.4,68,65,10.54,4.108,7.914,20,0,123.5,117.6,144.9,105.4,7.4,7.4,70,100,100,100,46,56,58.01,60.11,80.88,58.16,57.7,16.71,68.65,158.4
4,49,57.08,57.7,50.43,50.3,81.6,80.2,88.93,88,87.51,71.42,57.09,57.41,77.09,14.93,169.3,-107.1,60.01,60.16,2.867,3.016,60.32,3.498,1.005,252.5,216.6,7.4,4,42.9,38,92,108.2,6.9,48.3,5.4,127.1,34.8,69.8,68,65,0.2588,0.09548,7.914,20,0,123.5,118.1,144.4,104.1,7.8,7.6,70,100,100,100,46,56,58.03,60.11,80.88,58.29,57.78,17.26,68.8,162.8
4,49,57.2,58.5,50.43,50.4,81.32,79.2,88.81,87.2,87.47,72.16,57.34,57.7,77.8,13.89,159,-95.1,60.57,61.81,3.207,4.454,58.11,3.665,0.9594,249.3,214.7,7.8,3.8,42.6,37.7,91,106.2,6.1,48.3,5.7,126.6,35.6,69,69,66,-2.506,-0.9162,7.814,20,0,123.5,117.6,142.9,104.7,8.1,8.1,70,100,100,100,46,56,58.04,60.11,80.51,59.6,57.98,16.34,47.66,152.4
4,49,57.53,59.4,50.47,51.1,80.78,77.9,88.48,86.5,87.18,73.06,57.67,58.15,78.74,13.27,144.5,-79.02,63.37,64.62,4.322,5.574,58.91,3.782,0.9297,245.6,215.5,8,3.9,43.2,38.3,90.2,104.7,5.7,48.7,5.3,126,35.8,66.5,68,65,4.872,1.76,7.914,20,0,123.2,117.8,143.9,104.9,8.7,8.2,60,100,100,100,46,56,58.05,60.11,78.88,61.44,58.47,16.97,34.97,135.7
4,49,57.94,59.9,50.72,51.7,79.96,76.7,88.03,85.3,86.61,73.88,58.16,58.6,82.09,14.45,129.6,-61.95,64.82,66.8,3.953,5.939,60.32,3.778,0.9307,244.3,215.4,8.8,4.9,42.8,37.9,90.2,104.7,5.6,48.7,5.9,125.7,35,66.3,71,68,-0.4211,-0.1459,7.617,20,0,123.2,117.6,141.4,102.4,8.8,8.2,60,100,100,100,46,56,58.07,60.11,76.75,63.57,59.33,20.85,22.4,118.4
4,49,58.43,60.6,50.96,51.7,79.23,76,87.54,84.8,85.83,74.45,58.57,59.17,83.75,17.19,114.7,-48.12,66.78,68.03,5.403,6.651,60.26,3.896,0.9024,241.9,214.6,8.9,4.8,42.8,37.9,89.6,103.7,5.8,48.8,6.2,125,35.4,65.3,71,68,0.6017,0.2044,7.617,20,0,123.2,117.8,142.4,103.4,8.9,8.9,60,100,100,100,46,56,58.08,60.11,75.15,65.29,60.36,27.44,26.3,98.39
4,49,58.88,61.2,51.25,52,78.49,75.6,86.92,84.5,85.22,74.74,58.94,59.62,85.18,17.23,105.8,-37.89,68.29,68.81,6.14,6.656,62.46,3.844,0.9146,242.4,214.8,9.4,4.9,42.6,37.9,89.6,103.7,6.6,49,6.2,124.2,34.6,65.5,71,68,3.072,1.026,7.617,20,0,123.5,117.6,142.4,103.9,9.1,9,60,100,100,100,46,56,52.09,60.11,73.51,66.6,61.3,30.86,27.81,84.83
4,49,59.45,61.2,51.49,52,77.71,75,86.43,84.2,84.4,74.82,59.3,60.07,88.74,20.7,97.47,-29.43,71.22,69.9,6.872,5.555,63.51,3.943,0.8918,244.3,214.8,9.6,5.4,42.6,37.7,89.6,103.7,7.3,49,6.4,123.5,33.9,65.3,75,72,1.894,0.607,7.233,20,0,123.2,117.6,141.4,102.9,9.3,9,60,100,100,100,46,56,43.11,60.11,72.28,68.07,62.32,40.81,28.68,69.1
4,49,59.82,61.6,51.66,52,77.18,74.9,86.06,84.3,83.7,74.78,59.51,60.4,90.04,23.93,90.43,-24.33,73.74,70.93,8.046,5.237,64.55,4.016,0.8754,243.3,216.8,9,5.6,43.2,38.3,89.9,104.2,8.1,49,5.8,122.7,32.6,65.9,76,73,7.229,2.284,7.139,20,0,123,117.6,141.4,102.2,9.4,9.4,60,100,100,100,46,56,43.12,60.07,71.46,69.1,63.14,50.41,32.43,52.47
4,49,60.19,61.6,51.78,51.9,76.61,74.9,85.7,84.5,83.29,74.74,59.71,60.69,91.99,24.32,86.59,-18.91,75.41,71.16,8.724,4.466,66.82,3.968,0.8861,242.9,215.2,8.6,5.7,43.3,38.5,90.2,104.7,8.5,48.8,5.5,122,31.8,66.2,77,74,8.517,2.633,7.045,20,0,123,117.4,143.9,104.7,9.6,9.7,60,100,100,100,46,56,43.13,60.03,71.01,69.83,63.84,53.12,34.92,43.3
4,49,60.56,61.9,51.86,51.7,76.24,75,85.53,84.8,82.97,74.74,59.92,60.93,93.79,25.9,83.03,-15.13,78.39,72.63,9.138,3.382,68.04,4.051,0.8679,242.2,216.4,8.7,5.9,43.2,38.3,90.7,105.7,9.7,48.8,5.6,120.9,30,67.9,79,76,13.88,4.21,6.86,20,0,123,117.4,142.4,103.7,9.9,10,60,100,100,100,46,56,43.15,59.99,71.01,70.57,64.53,56.37,36.33,30.33
4,49,60.76,61.9,51.86,51.9,76.03,75.2,85.49,84.9,82.84,74.78,60.12,61.18,95.24,26.67,81.2,-12.63,79.97,74.23,9.476,3.738,68.26,4.119,0.8536,241.7,215.6,8.5,6.1,43.2,38.3,91,106.2,9.9,48.5,5.4,120.2,29,68.7,79,76,14.56,4.349,6.86,20,0,122.7,117.6,142.4,103.1,9.9,10.2,60,100,100,100,46,56,47.16,59.99,71.22,71.14,65.11,56.99,37.67,20.75
4,49,61.05,61.9,51.86,51.6,75.91,75.4,85.53,85.3,82.8,74.86,60.16,61.34,96.83,27.47,79.91,-10.56,82.8,74.83,10.61,2.644,69.59,4.184,0.8404,241.6,216.3,8.7,6.1,42.9,38,91.2,107.2,9.9,48.3,5.6,119.5,28.3,69.3,80,77,20.29,5.96,6.768,20,0,123,117.6,143.4,104.9,9.7,10.3,60,100,100,100,46,56,47.17,59.95,71.59,71.43,65.43,56.65,42.48,15.34
4,49,61.21,62,51.86,51.6,75.83,75.6,85.61,85.8,82.84,74.98,60.25,61.42,99.21,28.09,79.68,-8.562,84.13,75.44,10.59,1.902,70.36,4.204,0.8363,243.4,215.9,9.2,6.2,42.4,37.5,92,108.2,10.7,48.5,6.1,119,27,70.7,82,79,17.34,4.972,6.586,20,0,123,117.4,141.4,103.2,10.2,10.3,60,100,100,100,46,56,52.19,59.95,71.83,71.72,65.8,56.73,42.99,12.95
4,49,61.34,62,51.78,51.7,75.83,75.7,85.74,85.8,82.92,75.11,60.33,61.55,100.5,28.51,79.27,-7.317,86.23,77.14,11,1.908,70.29,4.314,0.8151,243.4,216.6,9.2,6.2,42.4,37.5,92,108.2,10.7,48.2,5.8,118.5,26.5,71.2,82,79,20.22,5.725,6.586,20,0,123,117.4,142.9,104.7,10.1,10.4,60,100,100,100,46,56,52.2,59.95,72.04,71.96,66.09,56.6,44.93,6.542
4,49,61.46,62,51.74,51.6,75.83,75.9,85.9,86.1,83.05,75.23,60.37,61.67,102.5,29.04,79.57,-6.094,87.25,77.47,11.67,1.897,71.55,4.287,0.8201,244.3,215.4,9.3,6.2,42.3,37.4,92,108.7,10.3,48.2,5.7,118.1,26.1,71.2,82,79,17.87,4.959,6.586,20,0,122.7,117.4,143.9,105.9,10.1,10.4,60,100,100,100,46,56,52.21,59.91,72.12,72.13,66.25,57.06,47.7,6.441
4,49,61.58,62,51.74,51.6,75.83,75.7,86.06,86.3,83.13,75.35,60.41,61.75,104.1,29.86,79.13,-4.842,88.65,78.11,12.08,1.535,72.07,4.325,0.8129,244.2,216.2,9.5,6.4,42.1,37.2,92.7,109.7,10.9,48,5.9,117.6,24.9,72.5,85,81,17.59,4.805,6.406,20,0,122.7,117.6,142.9,105.2,10.6,10.4,60,100,100,100,46,56,52.23,59.91,72.04,72.25,66.46,59.07,50.07,3.154
4,49,61.62,62,51.74,51.6,75.83,75.9,86.19,86.5,83.21,75.44,60.41,61.79,105.1,30.19,78.9,-3.997,89.4,78.44,12.5,1.541,72.83,4.316,0.8146,243.5,217.1,9.3,6,42.3,37.4,92.5,109.2,10.9,48,5.7,117.4,24.9,71.8,86,82,17.66,4.778,6.317,20,0,122.5,117.4,141.9,103.9,10.6,10.4,60,100,100,100,46,56,52.24,59.95,71.83,72.33,66.58,60.96,52.19,1.424
4,49,61.7,62,51.62,51.4,75.83,75.9,86.35,86.5,83.33,75.52,60.45,61.87,106.4,30.5,79.05,-3.156,90.54,79.29,12.77,1.53,73.83,4.311,0.8155,242.7,215.4,9.1,6.2,42.3,37.4,92.5,109.7,10.5,47.8,5.4,117.4,24.9,72.2,86,82,18.08,4.832,6.317,20,0,122.5,117.1,144.9,107,10.5,10.6,60,100,100,100,46,56,52.26,59.91,71.71,72.41,66.7,62.02,53.7,-0.7561
4,49,61.75,62,51.62,51.4,75.87,76,86.47,86.6,83.42,75.64,60.49,61.92,107.1,30.88,78.53,-2.325,90.62,79.41,12.73,1.524,74.7,4.265,0.8243,242.4,214.7,9.1,6.4,42.3,37.4,93,110.2,11,47.8,5.7,117.1,23.9,73.1,88,84,16.84,4.473,6.14,20,0,122.2,117.4,143.9,106,10.6,10.8,60,100,100,100,46,56,58.27,59.91,71.55,72.45,66.83,63.66,54.31,-2.733
4,49,61.83,62.2,51.58,51.1,75.95,76,86.6,86.8,83.54,75.72,60.49,61.96,107.2,30.8,78.75,-2.319,91.87,79.91,13.12,1.16,74.55,4.333,0.8115,241.8,215.1,9,6.4,42.1,37.2,93.2,110.7,11.2,47.7,5.4,116.9,23.5,73.3,88,84,20.53,5.444,6.14,20,0,122,117.4,142.4,105.5,10.8,11,60,100,100,100,46,56,58.28,59.86,71.51,72.45,66.83,63.51,55.96,-3.554
4,49,61.83,62,51.49,51.1,75.99,76.2,86.76,87,83.62,75.8,60.49,62,109.2,31.83,79.27,-1.919,92.15,80.25,13.42,1.519,75.71,4.28,0.8216,243.4,214,8.7,6.5,42.4,37.5,93.5,111.2,11,47.5,5.1,116.7,23.4,73.7,88,84,15.82,4.12,6.14,20,0,122.2,117.1,144.4,106.4,11,10.9,60,100,100,100,46,56,58.3,59.91,71.34,72.45,66.87,66.81,57.66,-3.005
4,49,61.87,62,51.45,50.9,76.03,76,86.92,87,83.66,75.84,60.49,61.96,110.6,33.13,79.4,-1.922,93.18,80.87,13.1,0.7921,76.43,4.287,0.8202,243.8,214.7,8.8,6.5,42,37.1,93.5,111.2,10.7,47.5,5.4,116.7,23.2,74.6,90,86,15.13,3.892,5.964,20,0,122,117.1,142.4,104.8,11,11.1,70,100,100,100,46,56,58.31,59.86,70.89,72.45,66.87,72.12,56.27,-4.524
4,49,61.87,62,51.37,50.8,75.99,76,87.01,86.8,83.7,75.84,60.45,61.92,111.3,33.39,79.45,-1.499,94.97,82.15,13.25,0.4304,76.33,4.375,0.8037,242.7,217.1,8.9,6.7,42,37.1,93.5,111.2,10.9,47.3,5.3,116.4,22.9,74.6,89,85,18.75,4.789,6.052,20,0,121.7,117.1,142.9,104,10.9,11,70,100,100,100,46,56,58.32,59.86,70.52,72.37,66.87,75.2,57.75,-8.26
4,49,61.83,61.9,51.29,50.8,75.99,76,87.09,87,83.7,75.8,60.41,61.92,112.2,34.23,79.88,-1.914,95.02,82.24,13.57,0.7977,76.9,4.344,0.8093,242.7,216.4,8.8,6.2,42,37.1,93.2,110.7,10.5,47.2,5.1,116.4,23.2,74.3,90,86,16.51,4.186,5.964,20,0,121.7,116.9,145.4,108.2,11.1,11.1,70,100,100,100,46,56,58.34,59.82,70.19,72.33,66.87,79.21,59.61,-7.195
4,49,61.79,61.9,51.17,50.8,75.99,75.9,87.17,87,83.7,75.8,60.41,61.83,113.1,35.08,79.93,-1.915,95.55,83.17,12.8,0.4281,77.86,4.315,0.8149,242.9,215.9,8.5,6.3,42.1,37.2,93.5,111.2,10.9,47.2,4.9,116.4,22.9,74.1,91,87,16.16,4.065,5.877,20,0,122,116.9,143.9,106.5,11.3,11.3,70,100,100,100,46,56,52.35,59.82,69.87,72.21,66.83,83.83,57.1,-9.848
4,49,61.7,61.6,51.04,50.4,75.99,75.9,87.21,87.2,83.74,75.8,60.33,61.75,113.1,34.97,80.09,-1.909,96.16,83.75,12.84,0.4291,77.77,4.347,0.8088,242.1,216.5,8.2,6.5,42.1,37.2,93.7,111.7,11,47,5,116.4,22.7,74.3,92,88,18.03,4.532,5.791,20,0,121.7,116.9,140.9,103.9,11.2,11.4,70,100,100,100,46,56,52.36,59.82,69.7,72.09,66.74,84.95,57.68,-11.07
4,49,61.7,61.6,50.88,50.1,75.95,75.9,87.29,87.3,83.74,75.8,60.29,61.67,114.5,35.83,80.16,-1.497,97.82,85.02,12.49,-0.3103,78.29,4.393,0.8004,242.3,216.9,8,6.2,42.1,37.2,93.5,111.2,11.2,46.8,4.5,116.4,22.2,75,91,87,19.67,4.886,5.877,20,0,121.5,116.9,143.9,106.3,11.4,11.5,70,100,100,100,46,56,52.38,59.82,69.66,72,66.66,87.39,56.13,-14.68
4,49,61.62,61.6,50.8,50.1,75.99,76.2,87.37,87.3,83.87,75.84,60.16,61.63,115.1,35.49,81.16,-1.5,97.36,84.25,13.17,0.05901,78.37,4.368,0.8049,242.8,215.9,7.8,6.5,42.3,37.4,94,112.2,11,46.8,4.5,116.2,22.2,75,92,88,15.82,3.906,5.791,20,0,121.7,116.7,143.4,105.8,11.1,11.5,70,100,100,100,46,56,58.39,59.82,69.87,71.88,66.62,84.81,60.1,-9.244
4,49,61.58,61.4,50.63,50.1,76.03,76.2,87.46,87.7,83.99,75.89,60.12,61.55,115.3,35.01,81.83,-1.497,99.22,86.01,12.9,-0.3112,78.43,4.448,0.7905,242.4,217.5,7.7,6.3,42.3,37.4,94,112.2,11,46.8,4.7,116,22.2,76,92,88,21.75,5.363,5.791,20,0,121.2,116.7,142.4,104.7,11.3,11.3,70,100,100,100,46,56,58.4,59.78,70.15,71.84,66.5,81.01,57.96,-12.38
4,49,61.46,61.2,50.51,50.1,76.07,76.2,87.54,87.7,84.11,75.97,60.04,61.51,115.3,34.45,81.89,-1.079,98.87,86.08,13.22,0.4297,78.29,4.44,0.7919,241.3,216.8,7.9,6.3,42.1,37.2,94,112.2,11.1,46.8,4.7,116.2,21.9,75,92,88,20.66,5.097,5.791,20,0,121.2,116.9,142.4,104.8,11.5,11.2,70,100,100,100,46,56,58.42,59.78,70.36,71.76,66.46,78.17,59.88,-12.32
4,49,61.42,61.4,50.43,50,76.12,76,87.66,87.5,84.19,76.01,60,61.42,116.6,35,82.64,-1.084,99.04,86.28,12.83,0.05969,78.56,4.433,0.7932,242.3,216.3,7.8,6.3,42,37.1,93.7,111.7,10.5,46.8,4.8,116,22.5,75,92,88,16.97,4.141,5.791,20,0,121.2,116.7,144.9,106.9,11.5,11.6,70,100,100,100,46,56,58.43,59.78,70.28,71.64,66.38,80.05,58.54,-10.65
4,49,61.34,61.2,50.31,49.8,76.16,76,87.7,87.5,84.19,76.01,59.92,61.34,116.1,35.28,82.33,-1.492,98.76,86.08,12.74,0.05985,78.45,4.427,0.7943,241.4,214.9,7.9,6.2,42.1,37.2,93.7,111.7,10.8,46.6,4.6,116,22.3,75,92,88,17.4,4.262,5.791,20,0,120.9,116.9,142.9,105,11.5,11.4,80,100,100,100,46,56,58.44,59.78,70.07,71.59,66.34,82.3,58.16,-10.98
4,49,61.25,61.2,50.22,49.8,76.16,76,87.7,87.5,84.23,76.05,59.88,61.34,117.3,35.22,83.16,-1.09,99.16,86.8,13.16,0.796,78.22,4.457,0.7888,243.8,215.8,7.8,6.2,42,37.1,93.7,111.7,10.5,46.4,4.3,115.7,22.3,74.5,92,88,14.49,3.515,5.791,20,0,120.9,116.7,143.9,106.3,11.5,11.4,80,100,100,100,46,56,58.46,59.82,69.91,71.55,66.25,83.82,59.61,-10.67
4,49,61.21,61.1,50.14,49.8,76.16,76,87.74,87.5,84.23,75.97,59.8,61.26,116.9,35.39,83.41,-1.91,99.17,86.48,13.12,0.4257,78.1,4.465,0.7875,242.1,215,7.6,6.5,42,37.1,93.5,112.2,10.2,46.6,4.4,116,22.2,75.1,92,88,15.78,3.84,5.791,20,0,120.7,116.4,143.4,105.4,11.6,11.5,80,100,100,100,46,56,58.47,59.78,69.79,71.51,66.17,84.92,58.94,-8.907
4,49,61.17,61.1,50.1,49.8,76.12,75.9,87.74,87.3,84.19,75.97,59.71,61.22,117.7,35.92,83.27,-1.501,99.96,86.8,13.59,0.4285,78.01,4.505,0.7805,242.9,216.7,7.6,6.4,42,37.1,93.7,111.7,10.4,46.3,4.3,115.7,22,74.1,92,88,15.67,3.787,5.791,20,0,120.9,116.7,142.4,104.7,11.4,11.3,80,100,100,100,46,56,52.48,59.78,69.7,71.43,66.13,86.9,61.54,-10.29
4,49,61.09,61.1,50.02,49.8,76.07,75.9,87.7,87.3,84.15,75.93,59.63,61.1,117.4,35.84,83.08,-1.497,99.68,86.56,13.18,0.05908,77.79,4.505,0.7804,242.4,216.1,7.6,6.2,42,37.1,93.5,111.2,10.5,46.3,4.2,115.6,22,74.6,92,88,15.42,3.736,5.791,20,0,120.7,116.4,144.4,106.4,11.3,11.5,80,100,100,100,46,56,52.5,59.74,69.62,71.39,66.09,87.06,59.7,-10.15
4,49,61.05,60.9,49.94,49.6,76.07,75.9,87.7,87.3,84.15,75.89,59.59,61.06,118.1,36.06,84.01,-1.922,100.3,87.11,13.21,0.05976,77.97,4.521,0.7777,243.9,216.6,7.6,6.2,42,37.1,93.5,111.2,10.5,46.3,4.4,115.6,22.1,74.1,92,88,15.08,3.631,5.791,20,0,120.7,116.4,142.9,105.3,11.3,11.3,80,100,100,100,46,56,52.51,59.74,69.62,71.35,66.01,87.6,59.37,-9
4,49,60.97,60.9,49.9,49.6,76.07,76,87.7,87.3,84.19,75.89,59.55,61.01,117.8,35.55,84.21,-1.917,99.73,86.97,13.19,0.4286,77.93,4.499,0.7814,243.2,216.2,7.6,6.4,42,37.1,93.7,111.7,10.5,46.1,4.1,115.7,22,75.1,92,88,14.25,3.44,5.791,20,0,120.4,116.4,144.9,107,11.3,11.4,80,100,100,100,46,56,58.52,59.74,69.87,71.27,65.97,84.27,59.73,-7.98
4,49,60.93,61.1,49.86,49.6,76.07,76.2,87.66,87.5,84.32,75.93,59.51,61.01,117.1,33.78,84.76,-1.498,99.02,86.35,13.46,0.7919,78.17,4.454,0.7895,242.5,214.7,7.6,6.2,42,37.1,93.7,111.7,10.8,46.3,4.2,115.6,21.6,74.6,92,88,14.77,3.589,5.791,20,0,120.7,116.2,144.9,107,11.1,11.5,80,100,100,100,46,56,58.54,59.74,70.19,71.27,65.97,77.57,60.96,-4.53
