Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
0,44,55.6,55.6,47.19,47,80.5,81.8,87.78,89.4,86.53,71.3,55.05,55.73,81.55,14.05,170.4,-102.9,75.98,70.95,6.199,1.17,66.99,3.988,0.8817,268.6,216.9,6.6,2.6,40.4,35.4,92,108.2,7.5,44.4,4,115.7,23.6,73.1,77,74,47.4,16.53,7.045,20,0,112.7,109.2,152.8,116.4,7.4,8.6,45,0,100,35,49,56,25,59.7,79.82,59.27,57.74,16.77,97.07,156.8
0,44,55.6,55.6,47.19,47,80.78,82,88.03,89.6,86.86,71.3,55.05,55.73,81.2,13.15,174.3,-106.3,75.64,70.63,6.171,1.165,66.58,3.994,0.8803,269,215.9,6.4,2.6,40.6,35.6,92.2,108.7,7.5,44.4,3.8,116,23.8,73.3,78,75,47.05,16.48,6.952,20,0,112.7,109,152.3,116,7.6,8.6,45,0,100,35,49,56,25,59.7,80.02,58.78,57.66,15.54,131.9,160
0,44,55.52,55.6,47.15,46.8,81.11,82,88.36,89.6,87.1,71.3,55.01,55.69,81.42,14.11,177.6,-110.3,75.13,70.5,6.16,1.53,66.5,3.972,0.8852,269.7,215.5,6.4,2.7,40.6,35.6,92.5,109.2,7.4,44.4,4,116.4,23.9,73.4,78,75,44.37,15.5,6.952,20,0,112.7,108.8,153.3,116.9,7.6,8.6,60,0,100,35,49,56,25,59.7,80.19,58.45,57.53,16.53,147.8,162.6
0,44,55.52,55.5,47.15,47,81.32,82.2,88.6,89.8,87.35,71.34,55.01,55.65,81.96,14.13,180,-112.2,75.32,70.68,5.807,1.166,67.47,3.925,0.8958,270,216,6.2,2.6,40.8,35.8,92.5,109.2,7.4,44.4,3.8,116.9,23.7,73.6,78,75,44.1,15.3,6.952,20,0,112.7,109,151.4,115,7.7,8.5,45,0,100,35,49,56,25,59.7,80.06,58.29,57.37,16.65,139.4,164
0,44,55.48,55.5,47.15,47,81.52,82.3,88.85,89.9,87.55,71.34,55.01,55.65,82.06,14.52,181.6,-114,75.08,70.8,5.817,1.536,67.02,3.939,0.8926,268.8,216.4,6.2,2.8,40.6,35.6,92.7,109.7,6.8,44.3,3.7,117.1,24.9,73.6,78,75,42.49,14.72,6.952,20,0,112.9,109,152.3,115.9,7.7,8.7,45,0,100,35,49,56,25,59.7,79.9,58.25,57.2,17.26,134.1,164
0,44,55.44,55.5,47.11,46.8,81.73,82.3,89.01,89.9,87.72,71.38,54.96,55.61,82.18,14.62,184.2,-116.7,74.54,70.29,5.775,1.525,66.96,3.914,0.8984,270.7,214.8,6.2,2.8,40.8,35.8,92.5,109.7,7.1,44.4,3.6,117.1,24.6,73.9,78,75,40.09,13.88,6.952,20,0,112.7,108.8,152.3,116.2,7.7,8.5,60,0,100,35,49,56,25,59.7,79.57,58.16,57.08,17.66,128.1,167.4
0,44,55.44,55.6,47.11,47,81.85,82.5,89.22,89.9,87.84,71.42,55.01,55.61,83.06,15.54,185.1,-117.5,74.43,70.56,5.401,1.523,67.96,3.851,0.913,270.6,214.5,6.6,2.6,40.4,35.4,92.5,109.2,7.1,44.3,3.9,117.6,25.1,73.6,78,75,37.61,12.88,6.952,20,0,112.9,109,151.8,115.5,7.6,8.6,45,0,100,35,49,56,25,59.74,79.28,58,57.04,19.09,129.6,167.4
0,44,55.4,55.5,47.11,46.8,81.97,82.5,89.34,90.1,87.96,71.46,55.01,55.57,82.64,15.46,185,-117.8,73.9,70.39,5.023,1.52,67.82,3.831,0.9178,269.2,214,6.2,2.6,40.6,35.6,92.7,109.7,7,44.4,4,117.6,24.9,74.1,79,76,37.08,12.76,6.86,20,0,112.7,109,152.3,117.4,7.6,8.7,60,0,100,35,49,56,25,59.7,79.2,58.04,56.92,19.03,107.3,166.8
0,44,55.36,55.5,47.03,46.8,82.13,82.5,89.5,90.3,88.08,71.5,55.01,55.53,82.75,15.94,186.2,-119.4,73.92,70.8,4.637,1.513,67.48,3.851,0.9129,269.5,213.1,6.2,2.4,40.6,35.6,92.7,109.7,6.6,44.3,3.7,118.1,25.1,74.1,78,75,36.45,12.53,6.952,20,0,112.9,109,151.4,114.8,7.8,8.7,60,0,100,35,49,56,25,59.7,79.12,57.96,56.84,19.7,99.07,167
0,44,55.36,55.3,47.03,46.8,82.26,82.7,89.63,90.5,88.17,71.55,54.96,55.53,82.41,16.33,185.9,-119.8,74.73,71.21,5.056,1.53,68.12,3.857,0.9116,268.4,215.4,6.2,2.2,40.4,35.4,92.7,109.7,6.9,44.3,3.9,118.1,25.1,74.8,79,76,41.13,14.19,6.86,20,0,112.9,109,152.3,116.2,7.8,8.5,60,0,100,35,49,56,25,59.74,79.04,57.96,56.84,20.32,108,165.6
0,44,55.32,55.5,47.03,46.8,82.38,82.7,89.75,90.5,88.29,71.55,54.96,55.49,82.42,16.34,187.3,-121.2,74.1,70.95,4.672,1.524,68.05,3.829,0.9183,268.5,214.6,6.2,2.5,40.6,35.6,93,110.2,6.4,44.3,3.9,118.3,25.3,74.6,79,76,38.79,13.39,6.86,20,0,112.7,109.2,152.8,115.7,7.8,8.5,60,0,100,35,49,56,25,59.74,79,58.16,56.84,20.36,84.43,166.8
0,44,55.28,55.5,46.99,46.8,82.46,82.7,89.87,90.5,88.37,71.59,54.92,55.49,83.3,16.88,188.7,-122.3,74.73,71.55,5.08,1.906,68.16,3.855,0.9121,269.8,216.4,6,2.7,40.8,35.8,93.2,110.7,6.9,44.3,3.9,118.3,25.1,74.4,79,76,38.02,12.98,6.86,20,0,112.7,109,151.8,115.5,7.7,8.7,60,0,100,35,49,56,25,59.74,78.96,58.25,56.84,21.08,86.47,167.5
0,44,55.28,55.5,46.95,46.8,82.54,82.8,90.04,90.7,88.45,71.63,54.92,55.49,83.77,17.71,188.1,-122.1,74.24,71.1,5.022,1.884,68.71,3.799,0.9255,268.4,214,6.4,2.5,40.4,35.4,93.2,110.7,6.7,44.1,3.9,118.3,25.3,74.9,79,76,35.19,11.95,6.86,20,0,112.7,109,153.3,117.2,8,8.7,60,0,100,35,49,56,25,59.74,78.96,58.29,56.84,22.11,83.07,167
1,50,66.33,66.4,67.42,67.3,68.09,67.9,68.7,68.6,69.13,69.74,68.31,68.75,9.87E-47,6.82E-47,9.96E-47,2.66E-46,1.41E-46,1.15E-46,5.68E-47,3.13E-46,1.68E-45,4.95E-46,1.68E-45,3.87E-45,3.10E-45,0.4,0,67.2,67.3,67,67,0,82,14.9,72.2,5.3,0.2,0,0,0,0,23.27,1,29,106.5,88.2,62.6,0,0.7,0,0,0,100,100,57,56,0,68.71,70.93,69.51,71.41,7.36E-46,7.15E-46,1.11E-45
1,50,68.01,68.6,68.16,68.3,68.3,68.3,68.42,68.3,68.39,68.31,68.23,68.47,1.337,0.3021,0.8629,0.1716,1.323,0.6426,2.092,4.058,1.68E-45,4.652,1.27E-45,265.2,213.2,0.4,0,67.9,68.3,67.7,68,0,83.2,15.1,72.3,4.6,0,0,0,-0.0475,-1.011,23.27,6,0,108,88.2,63.6,0,0.2,0.3,0,0,100,100,57,56,30,67.15,68.23,68.69,68.63,6.737,50.22,249.8
1,50,68.46,68.6,68.45,68.4,68.05,67.8,68.17,67.9,67.9,67.94,68.44,68.59,1.341,3.028,0.4966,-1.191,0.1318,-0.08579,1.372,1.154,1.68E-45,0.4634,1.68E-45,266.2,214.2,0.6,0,67.7,68,67.4,67.5,0,82.2,14.5,72.7,5.3,0,0,0,-1.2,-25.44,23.27,6,0,110.3,88.2,63.1,0,0,0.3,0,0,100,100,57,56,30,61.95,65.61,68.73,68.67,19.88,32.93,264.2
1,50,68.21,68.3,68.2,67.9,67.56,67.3,67.72,67.5,67.32,67.49,68.19,68.3,1.786,4.366,1.848,-0.7313,0.1308,-0.08582,1.007,0.7904,1.68E-45,0.4598,1.68E-45,264.7,214.3,0.7,0,67.2,67.3,67,67,0,80.5,13.4,73.1,6.1,0.2,0,0,-2.765,-44.02,23.27,15,0,112.2,88.2,137,68.5,0.2,0.4,0,0,100,100,57,56,30,60.48,64.46,68.4,68.38,26.3,24.17,262.6
1,49,67.31,66.8,65.29,63.6,68.7,69.2,71.12,73,69.86,68.8,67.17,67.24,26.46,13.77,11.63,1.068,18.18,16.86,0.6462,-0.6778,35.56,1.798,1.956,263.1,215.9,3.7,0,59.9,57.2,71.6,73.5,0,65.8,5.8,106.5,34.6,16.3,40,39,6.43,6.91,11.04,20,0,110.5,89.4,158.8,100.6,3.6,3.2,60,30,100,59.49,50.93,56,20,60.15,65.57,67.46,67.44,61,15.51,-118.2
1,49,66.09,65.6,61.16,59.9,72.23,73.8,76.44,78.9,75.14,71.05,65.69,65.97,46.72,14.37,45.33,-12.99,44.44,40.89,2.494,-1.048,44.44,3.515,1,266,216.4,8.2,1.5,51.7,47.4,80.4,87.4,7.1,59.9,8.1,124,43.8,39.4,51,49,36.43,22.18,9.675,20,0,109.4,91.9,156.8,108.8,5,5.7,60,30,100,56.44,50.53,56,20,60.07,69.99,68.44,67.15,34.76,46.51,26.03
1,49,64.53,64,57.64,56.9,76.07,77.3,81.81,83.8,80.51,73.35,64.05,64.45,63.09,14.28,78.85,-30.03,61.51,57.27,3.564,-0.6712,53.9,4.013,0.8763,264.2,214.1,9.4,2.8,48.2,43.5,86.6,98.3,8.5,55.8,8.1,122.5,35.6,56.1,64,61,48.32,21.78,8.323,20,0,109.4,94.6,160.3,115.8,6.5,6.9,60,30,100,53.39,50.12,56,20,60.07,74.04,67.13,65.8,24.52,64.41,72.31
1,49,63.22,62.9,55.14,54.4,79.51,80.5,86.47,88.3,85.18,75.27,62.74,63.23,76.71,14.29,109.2,-46.77,72.54,68.28,4.321,0.05999,63.86,3.994,0.8804,264.6,215.4,7.3,4,46.9,42.4,92.7,109.7,8.7,53,5.9,120.7,28.2,67,74,71,49.19,18.24,7.328,20,0,109.8,97,160.3,116.9,7.8,8.5,60,30,100,50.34,49.71,56,20,60.07,77.65,65.86,64.57,19.52,80.58,99.13
1,49,62.32,62.3,53.71,53.4,82.5,83.3,90.16,91.7,88.74,76.54,61.93,62.41,83.73,15.53,133.4,-65.22,76.86,73.35,4.295,0.7894,69.09,3.911,0.899,262.5,214.2,7.5,4.6,45.9,41.2,96,116.6,8.7,51.2,5.4,122.2,26.5,75.5,80,77,44.92,15.26,6.768,20,0,110.5,99.6,162.3,120.4,8.3,8.9,60,30,100,47.29,49.31,56,20,59.99,80.39,65.08,63.8,18.26,80.09,118.2
1,49,62.15,62.3,53.42,53.3,84.59,84.9,92.53,93.4,91.03,77.48,61.84,62.37,86.71,16.39,147.9,-77.62,78.18,75.4,4.674,1.891,71.51,3.844,0.9146,262.1,214.8,9,5.1,44.3,39.5,98.5,121.1,8.6,50.4,5.8,124.5,26.3,80.8,84,80,41.5,13.61,6.496,20,0,110.9,101.7,158.8,118.3,8.6,9,35,0,100,46,49,56,27,59.86,82.15,64.63,63.63,17.65,112.1,128.5
1,49,62.07,62,53.17,52.8,85.12,85.1,93.43,93.7,91.52,77.61,61.84,62.2,90.82,20.88,152.1,-82.16,79.95,77.89,3.221,1.164,74.04,3.796,0.9261,262.3,215.6,9,5.3,43.8,39,99,122.1,8.4,49.8,6.2,125.7,26.7,83.3,87,83,35.84,11.23,6.228,20,0,112,103.5,159.8,119.5,8.8,9.2,35,0,100,46,49,56,27,59.7,80.59,63.41,62.86,23.99,77.3,128
1,49,61.62,61.7,52.6,52.4,85.33,85.1,93.97,94.3,91.89,77.69,61.43,61.75,94.36,22.66,155.2,-83.48,81.21,79.52,2.859,1.165,75.64,3.775,0.9314,262.2,216,9.1,4.9,43.3,38.5,99.2,122.6,8.7,49.1,5.9,126.3,27.1,84.6,89,85,29.42,8.866,6.052,20,0,112.4,104.9,160.8,121.3,9.2,9.3,35,0,100,46,49,56,27,59.58,80.47,62.95,62.45,26.03,68.6,127.8
1,49,61.25,61.2,52.11,52,85.45,85.3,94.21,94.3,92.14,77.65,61.07,61.34,96.16,22.77,159.1,-85.67,82.43,80.74,2.494,0.798,77.88,3.721,0.9448,263.4,216.3,8.4,5.7,43.6,38.8,100,124.1,8.8,48.8,5.2,126.6,26.6,85.1,92,88,29.62,8.762,5.791,20,0,113.3,106.3,162.3,123.1,8.9,9.2,35,0,100,46,49,56,27,59.5,80.55,62.63,62,25.95,59.85,129.7
1,49,61.09,61.1,51.86,51.7,85.37,85.1,94.29,94.4,92.1,77.61,60.9,61.22,97.07,23.9,157.6,-84.45,82.26,80.59,2.83,1.153,78.27,3.695,0.9514,261.1,214,8.6,5.6,42.9,38.2,100,124.1,8.8,48.3,5.2,126.8,26.6,85.9,92,88,26.21,7.679,5.791,20,0,113.8,106.9,159.3,120.5,9.1,9.4,50,0,100,46,49,56,27,59.41,80.14,62.63,61.91,27.67,67.92,127.6
1,49,60.84,60.9,51.58,51.4,85.41,85.1,94.42,94.4,92.22,77.52,60.62,60.93,98.4,24.01,160.6,-86.18,83.31,81.25,2.855,0.7958,79.2,3.699,0.9506,262.2,215.7,8.8,5.9,42.6,37.7,100.2,124.6,8.6,48,5.2,126.8,26.8,86.7,93,89,26.13,7.552,5.704,20,0,114.2,108,159.3,121.1,9.2,9.5,50,0,100,46,49,56,27,59.37,80.31,62.42,61.71,27.53,68.51,129.5
1,49,60.68,60.8,51.41,51.2,85.49,85.1,94.54,94.6,92.3,77.52,60.45,60.81,98.28,24.32,160.5,-86.57,82.85,80.8,3.205,1.158,79.85,3.648,0.9639,260.7,214.5,8.8,5.6,42.4,37.5,100.2,124.6,8.6,47.7,5.3,127.1,26.9,87.1,94,90,25.58,7.404,5.618,20,0,114.5,108.6,160.8,122.3,9.5,9.6,50,0,100,46,49,56,27,59.33,80.23,62.26,61.59,27.93,76.92,129.5
1,49,60.56,60.6,51.21,50.9,85.45,85.3,94.58,94.6,92.34,77.48,60.37,60.69,99.39,24.37,161.8,-86.76,83.9,82.21,2.849,1.162,81.07,3.638,0.9664,261.3,215.3,8.5,6.1,42.4,37.5,100.7,125.6,9,47.5,5.1,127.7,27,87.4,96,92,26.61,7.614,5.448,20,0,115.1,109,161.8,120.6,9.2,9.5,55,0,100,46,49,56,27,59.33,80.19,62.14,61.46,28.05,68.38,128.5
1,49,60.43,60.5,51,50.8,85.49,85.3,94.74,94.8,92.42,77.48,60.16,60.52,100.6,25.22,162.4,-87.06,84.93,82.5,3.228,0.7971,82.26,3.63,0.9686,260.9,216.1,8.5,5.9,42.3,37.4,100.7,125.6,9.3,47.3,5,127.7,27,88.6,97,93,27.29,7.717,5.363,20,0,115.1,109.6,161.3,123.4,9.5,9.7,55,0,100,46,49,56,27,59.25,80.14,62.18,61.38,28.97,77.48,128.4
1,49,60.31,60.3,50.88,50.6,85.53,85.3,94.78,95,92.51,77.48,60.08,60.44,100.4,24.73,163,-87.36,84.66,82.61,3.218,1.162,82.05,3.628,0.9691,260.4,215.4,8.7,5.4,42.3,37.4,100.4,125.1,8.7,47.3,5.2,127.9,27.5,88.2,97,93,26.73,7.574,5.363,20,0,115.6,110.1,159.3,121.3,9.7,9.5,55,0,100,46,49,56,27,59.21,80.1,62.18,61.34,28.41,77.24,128.5
1,49,60.31,60.5,50.92,50.9,85.45,85.3,94.66,94.6,92.42,77.48,60.12,60.48,100.8,24.49,163.5,-87.2,84.05,82.36,3.209,1.525,81.95,3.606,0.9751,262.6,214.8,8.7,6.1,42.1,37.2,100.7,125.6,9.3,47.2,5.1,127.9,27.2,88.4,97,93,23.07,6.51,5.363,20,0,115.7,110.1,159.3,121.4,9.2,9.7,55,0,100,46,49,56,27,59.21,80.06,62.18,61.38,28.19,77.01,130.3
1,49,60.35,60.5,50.96,50.8,85.49,85.4,94.74,94.6,92.46,77.48,60.12,60.48,101.3,24.95,164,-87.68,84.06,82.01,3.209,1.159,81.93,3.607,0.9746,262.7,214.8,8.7,5.9,42.1,37.2,100.7,125.6,9.1,47.2,5.2,127.9,27.5,88.5,97,93,21.38,6.003,5.363,20,0,116,110.5,158.3,120.9,9.5,9.7,55,0,100,46,49,56,30,59.21,80.23,62.18,61.38,28.49,77.02,131.4
1,49,60.39,60.5,51,50.8,85.49,85.3,94.74,94.8,92.42,77.48,60.12,60.52,101.1,25.35,163.3,-87.53,84.79,82.35,3.607,1.169,81.99,3.636,0.9671,262.3,216.7,8.8,5.9,42.1,37.2,100.7,125.6,8.8,47.2,5.1,128.2,27.8,88.4,97,93,24.64,6.932,5.363,20,0,116.2,110.7,161.3,123.3,9.7,9.6,55,0,100,46,49,56,27,59.21,80.1,62.22,61.38,29.12,86.56,130
1,49,60.39,60.6,51,50.9,85.49,85.3,94.7,94.6,92.46,77.48,60.16,60.52,100.1,24.33,162.9,-87.07,83.62,81.58,3.192,1.153,82.01,3.585,0.9808,260.9,213.7,8.7,6.3,42.1,37.2,100.9,126.1,9.1,47.2,4.9,127.9,27.3,88.9,97,93,23.97,6.809,5.363,20,0,116.2,110.9,163.8,123.3,9.3,9.7,55,0,100,46,49,56,27,59.17,80.19,62.22,61.38,27.79,76.62,130.2
1,49,60.39,60.5,51,50.9,85.49,85.4,94.74,94.8,92.46,77.48,60.12,60.52,100.8,24.82,163.2,-87.23,84.23,81.8,3.583,1.161,81.99,3.612,0.9735,261.4,215.2,8.6,5.9,42.3,37.4,100.7,125.6,9.5,47.2,5.2,127.9,27.5,88.4,97,93,23.88,6.74,5.363,20,0,116.4,111.1,158.3,120.4,9.5,9.7,55,0,100,46,49,56,30,59.17,80.31,62.14,61.38,28.18,85.99,130.3
1,49,60.39,60.5,51.04,50.9,85.57,86.6,94.7,95.2,92.38,77.48,60.16,60.48,99.61,25.32,162.6,-88.3,83.35,81.3,2.831,0.7891,78.41,3.737,0.9408,261.9,213.9,8.3,6.1,42.4,37.5,101.3,127.1,9.5,47.3,4.7,128.2,26.9,89.2,92,88,21.21,6.056,5.791,20,0,116.4,111.1,158.3,119.3,8.2,9.6,30.17,0,100,25,49,56,42,59.17,80.19,62.09,61.38,28.91,67.94,130.9
1,49,58.18,58,51.45,51.2,86.88,86.1,93.76,93,91.24,71.22,57.91,58.27,75.31,27.65,219.2,-171.6,60.47,58.05,3.222,0.7955,63.94,3.325,1.057,262.8,215.7,8.3,5.4,42.8,37.9,98,120.6,7.2,48.7,5.9,132,33.7,82.6,74,71,11.79,4.452,7.328,20,0,116.7,111.3,156.8,117.8,6.9,6.9,26.17,0,100,25,49,56,29,59.13,76.54,59.23,58.88,38.11,77.32,193.2
1,49,56.63,56.5,50.02,49.8,86.23,86,92.94,92.6,90.62,69.78,56.44,56.67,73.6,25.44,228.4,-180.3,59.28,57.59,2.115,0.4263,63.08,3.304,1.064,263.1,215.3,6.8,5.4,42.8,37.9,98,120.1,7.6,47.5,4.7,130.7,33,82.2,73,70,12.74,4.924,7.424,20,0,116.7,111.6,159.3,120.5,6.6,6.9,37.18,0,100,25,49,56,29,59.09,78.02,57.67,57.37,32.25,50.75,196.8
1,49,55.69,55.5,49.12,48.8,86.07,86,92.7,92.5,90.54,69.21,55.46,55.73,72.53,23.59,233.3,-184.3,58.3,56.27,2.456,0.423,62.79,3.264,1.077,262.5,213.1,6.7,5,42.3,37.4,97.5,119.1,7.4,46.8,4.4,129.8,32.4,81.6,72,69,12.74,4.998,7.52,20,0,117.1,111.3,157.8,119.4,6.7,6.5,43.18,0,100,25,49,56,29,59.09,79.24,56.94,56.43,28.09,58.95,199.2
1,49,55.15,55.5,49.04,49.1,85.74,85.1,91.92,91,90.17,69.01,55.05,55.45,68.3,19.31,233.9,-184.9,55.03,54.07,3.594,2.639,58.99,3.28,1.072,265.2,215.9,7.7,5,41.6,36.7,96,116.1,6.8,47.2,5.6,129.8,33.8,79,68,65,12.31,5.125,7.914,20,0,117.1,111.8,157.3,118.9,5.9,6.3,44.19,0,100,25,49,56,22,59.09,79.49,56.61,56.1,22.71,86.25,203.9
1,49,55.64,55.8,49.49,49.6,85.33,85.3,91.51,91.4,89.72,69.01,55.58,55.86,68.12,19.71,228.3,-179.9,54.79,54.2,2.462,1.88,59.54,3.235,1.087,264.5,213.6,7.9,4.8,41.6,36.7,96.2,116.6,7.5,47.3,5.3,130.7,34.5,79.7,68,65,12.65,5.281,7.914,20,0,116.9,111.6,157.8,120.2,6.3,6.3,40.2,0,100,25,49,56,22,59.13,80.55,57.1,56.55,22.07,59.08,201.7
1,49,55.85,56,49.61,49.6,85.41,85.3,91.55,91.4,89.8,69.13,55.74,55.98,67.47,19.2,227.2,-178.9,55.78,54.83,2.107,1.158,59.73,3.283,1.071,263.7,214.6,8,5.3,42,37.1,96.7,117.6,8,47.3,5.4,130.9,34.5,79.9,69,66,18.63,7.852,7.814,20,0,117.1,111.6,157.3,119.9,6.1,6.2,41.2,0,100,25,49,56,22,59.13,80.47,57.3,56.71,21.59,50.58,200.1
1,49,55.89,56.1,49.69,49.8,85.49,85.4,91.63,91.6,89.93,69.21,55.78,56.1,67.3,18.7,227.1,-178.5,55.88,54.92,2.863,1.905,59.86,3.282,1.071,263.1,216.4,7.8,4.9,42,37.1,96.7,117.1,8,47.3,5.5,131.2,34.2,80,70,67,19.68,8.316,7.715,20,0,117.1,111.6,157.3,119.4,6.3,6.3,42.21,0,100,25,49,56,25,59.13,80.35,57.39,56.8,21.15,68.72,199.5
1,49,55.97,56.3,49.77,49.8,85.53,85.3,91.67,91.4,89.93,69.25,55.82,56.1,67.27,19.14,226.5,-178.4,55.72,54.39,2.486,1.164,60,3.265,1.077,262.9,215.8,7.8,5.1,42,37.1,96.5,117.1,7.8,47.5,5.5,131.2,34.2,79.2,70,67,19.4,8.201,7.715,20,0,117.1,111.8,157.8,119.9,6,6.5,43.21,0,100,25,49,56,22,59.13,80.39,57.39,56.84,21.6,59.67,199.8
1,49,56.01,56.1,49.77,49.6,85.49,85.3,91.63,91.4,89.89,69.25,55.82,56.1,67.19,19.12,225.8,-177.7,55.7,54.02,2.469,0.7899,59.83,3.273,1.074,262.6,214.3,7.8,5.1,42,37.1,96.5,117.1,7.5,47.5,5.4,130.9,34.7,80,70,67,19.45,8.233,7.715,20,0,117.1,111.8,157.8,119.9,6.1,6.3,44.22,0,100,25,49,56,22,59.13,79.94,57.39,56.84,22.05,59.26,199.8
1,49,55.97,56.1,49.69,49.8,85.53,85.3,91.67,91.7,89.97,69.21,55.78,56.1,67.19,18.67,227.1,-178.6,56.44,54.75,2.854,1.163,59.93,3.311,1.062,262.6,215.7,7.5,5,42.1,37.2,96.7,117.6,8,47.5,5.2,130.7,34,80.4,70,67,22.14,9.373,7.715,20,0,117.4,111.8,157.3,119.1,6.3,6.5,45.22,0,100,25,49,56,22,59.13,80.35,57.39,56.84,21.11,68.51,199.3
1,49,55.93,56,49.69,49.6,85.57,85.4,91.71,91.6,90.01,69.21,55.78,56.1,67.58,18.78,228.9,-180.1,55.97,54.65,2.849,1.529,60.1,3.275,1.074,264.2,215.3,7.3,4.9,42.3,37.4,96.5,117.1,7.8,47.5,5.4,130.9,34.4,79.9,70,67,19.28,8.116,7.715,20,0,117.4,111.8,156.3,118.1,6.2,6.2,46.23,0,100,25,49,56,25,59.13,80.27,57.43,56.84,21.32,68.39,201.1
1,49,55.93,56.1,49.65,49.6,85.53,85.4,91.71,91.7,89.93,69.21,55.74,56.02,67.82,19.62,227.3,-179.1,56.1,54.42,2.471,0.7909,60.07,3.283,1.071,263.3,214.4,7.5,5,42.3,37.2,96.7,117.6,8,47.5,5.2,130.7,34.2,79.9,70,67,18.85,7.904,7.715,20,0,117.6,112,156.3,117.9,6.4,6.5,47.23,0,100,25,49,56,25,59.13,80.1,57.43,56.84,22.45,59.31,200.3
1,49,55.89,56.1,49.65,49.6,85.53,85.4,91.71,91.6,89.93,69.21,55.7,56.02,67.59,19.55,226.5,-178.5,55.66,53.98,2.834,1.155,59.92,3.266,1.076,262.5,214.1,7.5,4.6,42.1,37.2,96.5,116.6,7.8,47.3,5.4,130.7,34.2,79.4,70,67,17.97,7.56,7.715,20,0,117.6,111.8,156.8,118.9,6.2,6.5,48.24,0,100,25,49,56,25,59.13,80.1,57.43,56.8,22.37,68,199.9
1,49,55.89,56.1,49.57,49.6,85.45,85.3,91.63,91.7,89.89,69.17,55.74,55.98,67.65,19.12,226.7,-178.2,56.34,55.03,2.101,0.7893,60.23,3.289,1.069,262.7,214,7.3,4.8,42.3,37.4,96.5,117.1,8,47.3,5,130.7,34.2,80.2,70,67,20.48,8.609,7.715,20,0,117.6,111.8,156.8,118.6,6.3,6.5,49.25,0,100,25,49,56,22,59.13,80.06,57.47,56.84,21.92,50.42,198.9
1,50,55.89,56,49.61,50.4,85.62,86.8,91.55,90.3,89.89,69.13,55.7,55.98,64.82,18.19,226.7,-180.1,56.04,54.36,2.469,0.7901,42.68,4.617,0.7615,262.1,214.2,7.4,2.4,43.2,38.3,92.7,109.7,4.3,48,4.8,130.7,37.9,71.5,48,46,11.79,5.175,10.06,20,0,117.6,112,156.8,117.2,3.5,5.4,0,0,100,15,49,56,41.66,59.13,79.98,57.39,56.8,20.93,59.25,199.3
1,50,55.81,56,51.99,52,84.96,84.7,88.97,88.3,87.47,64.91,55.74,55.98,44.11,16.51,248.1,-220.5,34.02,33.44,2.097,1.516,45.08,2.653,1.325,264,213.6,8.6,3.2,43.6,38.8,91.5,107.2,4.4,50.3,7,139.7,47.9,68.9,52,50,9.582,6.178,9.553,20,0,117.6,111.8,162.3,122.2,3.5,4.1,0,0,100,15,49,56,16.59,59.17,79,56.24,56.22,19.99,50.34,228.4
1,50,55.89,56,52.03,52,85.12,84.9,89.05,88.9,87.76,64.71,55.82,56.02,43.34,14.3,254.3,-225.2,34.45,33.87,1.736,1.155,45.44,2.666,1.319,264.8,214,8,3.1,44,39.2,92,108.2,5.7,50.4,6.6,142.3,50.3,69,52,50,14.18,9.306,9.553,20,0,118.1,112,161.3,120.7,4,4,0,0,100,15,49,56,17.52,59.13,80.88,56.24,56.18,15.78,41.67,229.5
1,50,55.32,55,51.66,51.2,86.23,86.1,89.99,89.6,88.33,63.36,55.17,55.32,41.2,18.22,273.3,-250.3,32.92,31.6,1.384,0.05904,45.18,2.562,1.372,262.6,216,7.8,2.9,44,38.8,92.5,109.2,5.9,50.3,6.7,143.2,50.7,70.2,52,50,16.07,11.09,9.553,20,0,118.5,112.4,163.8,124,3.8,3.6,30,0,100,5,49,56,24,59.17,79.65,55.58,55.65,21.35,33.21,232.3
1,50,54.13,53.8,50.55,50.3,86.15,86,89.83,89.6,88.17,61.8,53.94,54.18,40.38,18.26,289.1,-266.9,32.14,30.45,2.118,0.4274,44.86,2.519,1.396,263.1,215.6,7,2.6,43.3,38.5,92.2,108.7,5.3,49.5,5.9,145.1,52.2,70.7,52,50,15.86,11.17,9.553,20,0,119,112.4,161.8,122,3.6,3.5,40,0,100,5,49,56,24,59.17,78.88,55.05,54.63,22.23,50.83,235.4
