Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1,45,48.72,48.8,45.43,45.4,84.88,84.7,88.4,88,87.06,57.83,48.74,48.98,39.25,14.92,326,-301.7,29.37,29.52,2.104,2.253,44.02,2.346,1.499,267.7,214.2,4.8,2.5,40.6,35.6,90.5,105.2,4.2,44.6,4.2,142,51.2,69.8,50,48,9.276,6.721,9.8,20,0,116.4,110.5,159.8,123.4,3.3,3.4,30,0,100,5,49,56,16,55.69,79.65,49.32,49.26,14.94,50.5,243.4
1,45,48.89,48.8,45.48,45.3,85.04,84.8,88.64,88.5,87.31,57.91,48.82,49.06,39.78,14.77,324.7,-299.7,30.41,29.83,2.1,1.518,44.59,2.398,1.466,265.1,213.9,4.8,2.2,40.6,35.6,90.7,105.7,5.1,44.9,4.3,142,51.3,70.4,51,49,11.66,8.334,9.675,20,0,116.9,110.5,161.3,122.9,3.6,3.6,30,0,100,5,49,56,16,55.69,80.31,49.48,49.43,14.4,50.4,240.7
1,45,48.85,48.8,45.39,45.3,85.04,84.9,88.64,88.3,87.31,57.91,48.74,49.02,40.04,14.87,326.8,-301.7,30.94,29.98,2.478,1.526,44.54,2.442,1.44,266.8,214.9,4.5,2.2,40.8,35.8,90.5,105.2,4.6,44.8,4,141.7,51.5,70.1,51,49,12.52,8.894,9.675,20,0,117.4,110.9,159.3,122.4,3.5,3.4,30,0,100,5,49,56,19,55.73,79.74,49.44,49.38,14.87,59.47,242.4
1,45,48.77,48.8,45.35,45.4,85.08,84.9,88.68,88.3,87.35,57.87,48.74,48.94,39.87,14.81,326.4,-301.3,30.61,30.39,1.746,1.528,44.63,2.411,1.458,265.7,215.2,4.5,2.2,40.6,35.8,90.7,105.7,4.9,44.8,4,142,51,70.1,51,49,12.04,8.587,9.675,20,0,117.6,111.1,161.3,124.4,3.4,3.5,30,0,100,5,49,56,19,55.73,79.74,49.4,49.34,14.81,41.9,241
1,45,48.72,48.8,45.27,45.3,85.12,84.9,88.73,88.5,87.39,57.79,48.66,48.89,39.92,14.83,328.1,-303,31.08,30.5,2.12,1.533,44.68,2.446,1.438,266.1,216,4.7,2.7,40.6,35.6,90.7,106.2,4.6,44.8,4,142,51,70.4,51,49,13.6,9.691,9.675,20,0,117.6,111.3,161.8,125.1,3.4,3.5,30,0,100,5,49,56,19,55.77,80.14,49.36,49.26,14.6,50.89,241.3
1,45,48.68,48.7,45.27,45.3,85.12,84.8,88.68,88.3,87.39,57.79,48.66,48.89,39.49,14.38,328.3,-303.2,30.53,30.31,2.107,1.89,44.69,2.402,1.464,266.2,214.7,4.5,2.7,40.8,35.8,91,106.2,4.4,44.8,4,142,51.2,70.1,51,49,13.17,9.483,9.675,20,0,118.1,111.8,160.8,123.9,3.4,3.4,30,0,100,5,49,56,16,55.77,80.02,49.32,49.22,14.23,50.58,241.6
1,45,48.64,48.7,45.23,45.1,85.08,84.8,88.73,88.3,87.35,57.79,48.62,48.85,40.5,15.33,328.6,-303.5,30.48,30.26,2.105,1.887,44.64,2.401,1.465,266.8,214.3,4.3,2.4,40.8,35.8,90.7,105.7,4.6,44.8,4,142,51,69.9,51,49,9.423,6.618,9.675,20,0,118.3,112,159.8,123.4,3.4,3.6,30,0,100,5,49,56,16,55.81,79.9,49.32,49.18,15.27,50.51,242.3
1,45,48.64,48.7,45.19,45.1,85.04,84.8,88.64,88.3,87.26,57.79,48.58,48.81,40.11,15.36,328.3,-303.6,30.82,30.24,2.103,1.52,44.69,2.425,1.45,267.3,214.2,4.5,2.4,40.6,35.6,91,106.2,4.9,44.6,4.2,142,51,70.1,51,49,12.02,8.521,9.675,20,0,118.5,112.2,158.8,122.4,3.5,3.6,30,0,100,5,49,56,16,55.85,79.57,49.28,49.18,15.54,50.47,242.7
1,45,48.56,48.7,45.15,44.9,85.08,84.8,88.68,88.5,87.31,57.75,48.58,48.81,39.82,15.24,326.8,-302.3,30.43,30.57,2.101,2.249,44.63,2.397,1.467,265.4,213.9,4.3,2.2,40.8,35.8,90.7,105.7,4.6,44.6,4,141.7,51,70.1,51,49,11.59,8.277,9.675,20,0,118.8,112.4,161.3,124.9,3.7,3.6,30,0,100,5,49,56,16,55.85,79.69,49.24,49.14,15.34,50.42,240.6
1,45,48.56,48.7,45.15,45.1,85.04,84.8,88.64,88.5,87.35,57.75,48.54,48.77,39.87,14.36,327.7,-302.2,30.65,30.44,2.116,1.898,44.65,2.414,1.457,265.7,215.5,4.5,2.2,40.6,35.6,90.7,105.7,4.6,44.6,3.8,141.7,51,70.1,51,49,12.23,8.727,9.675,20,0,119,112.7,157.3,120.6,3.6,3.6,30,0,100,5,49,56,16,55.85,79.9,49.24,49.1,14.33,50.79,241.1
1,45,48.52,48.7,45.15,44.9,85.08,84.8,88.68,88.3,87.31,57.71,48.54,48.73,40.19,15.38,330.3,-305.5,30.31,30.46,1.749,1.899,44.64,2.387,1.473,267.8,215.7,4.1,2.7,40.8,35.8,91,106.2,4.7,44.8,4,141.7,50.7,70.6,51,49,9.897,7.004,9.675,20,0,119,112.7,161.8,125.1,3.5,3.8,30,0,100,5,49,56,16,55.85,79.82,49.2,49.1,15.41,41.99,243.1
1,45,48.52,48.7,45.15,45.1,85.08,84.8,88.68,88.3,87.35,57.71,48.5,48.73,40.08,14.89,329.9,-304.7,30.08,29.86,2.102,1.885,44.62,2.37,1.483,267.1,214.1,4.5,2.2,40.6,35.6,90.5,105.2,4.6,44.4,3.8,141.3,51,69.6,51,49,9.45,6.706,9.675,20,0,119,112.9,158.3,121.6,3.5,3.6,30,0,100,5,49,56,16,55.85,79.82,49.16,49.06,14.91,50.45,242.9
1,44,48.52,48.7,45.11,44.9,85,83.7,88.68,87.8,87.35,57.75,48.45,48.73,41.22,14.97,331.2,-305,30.65,30.06,2.484,1.898,46.38,2.323,1.513,268.6,215.5,4.6,1.8,40.3,35.3,89.6,103.7,3.8,44.6,4.5,142,51.8,68.4,52,50,9.22,6.363,9.553,20,0,119,112.7,160.8,124.7,4.3,3.8,0,0,100,21.36,49.03,56,18.41,55.89,79.82,49.12,49.06,15.02,59.61,244.2
1,44,50.73,51.2,45.68,45.6,81.4,80.8,86.72,86.5,85.3,63.6,50.87,51.11,59.11,15.77,241,-197.7,45.01,46.25,2.1,3.342,54.55,2.901,1.212,266.6,213.9,5.2,3.7,40.4,35.4,90.2,104.7,6.4,44.3,4,134.4,43.9,69.8,61,59,4.972,2.392,8.534,20,0,119.2,112.9,161.8,125.4,5.5,5.6,0,0,100,29.49,49.24,56,20.85,55.89,77.52,51.2,51.1,17.5,50.4,215.5
1,44,51.92,52.8,45.84,46.3,79.88,79.1,86.06,85.1,84.81,66.96,52.06,52.38,68.75,13.97,198.5,-143.8,54.53,55.78,2.851,4.103,56.59,3.388,1.038,267,215.4,6,4.8,40.3,35.3,89.9,104.2,6.1,44.3,4,125.5,35.3,68.9,67,64,6.591,2.727,8.015,20,0,118.5,112.7,161.3,125,6.2,6.5,0,0,100,37.63,49.44,56,23.29,55.85,76.46,52.39,52.37,16.27,68.44,192
1,44,53.31,53.8,45.93,46.1,78.37,77.8,85.65,85.1,84.07,69.33,53.37,53.56,80.6,17.51,163,-99.92,66.4,66.91,1.751,2.268,60.75,3.843,0.915,265.5,215.8,6.5,5.4,39.8,34.5,90.7,105.7,7.9,43.8,4.4,119.2,28.5,70.6,71,68,10.82,3.817,7.617,20,0,118.1,112.7,159.3,123.8,7.3,7.9,0,0,100,45.76,49.64,56,25.73,55.85,74.99,53.7,53.64,21.97,42.02,156.5
1,44,54.29,54.9,46.13,45.8,77.06,76.7,85.2,84.9,83.37,70.81,54.39,54.55,90.39,20.29,139.4,-69.34,73.59,74.48,1.387,2.274,66.92,3.867,0.9093,266.3,216.4,6,6.1,39.8,34.8,91,106.2,8.7,43.4,3.4,116.9,25.7,71.2,78,75,7.869,2.476,6.952,20,0,117.4,112.2,160.3,124.4,8.4,9.1,0,0,100,53.9,49.85,56,28.17,55.81,73.55,54.64,54.67,27.45,33.3,124
1,44,54.66,54.9,45.6,45.4,76.16,75.2,85.24,84.2,83.37,72.28,54.64,54.83,100.3,20.64,122.4,-42.76,81.3,81.08,1.747,1.529,67.73,4.22,0.8331,264.9,215.3,6,6,39.4,34.5,90.2,104.7,7.7,43,3.6,114.5,24.3,70.2,78,75,0.8824,0.2502,6.952,20,0,116.4,111.8,159.3,124,8.8,9.5,50,0,100,70,53,56,40,55.81,72.61,55.01,54.95,29.49,41.92,89.48
1,44,55.64,56.1,46.38,46.1,74.27,73.9,83.53,83,81.45,72.49,55.62,55.86,102,22.87,98.81,-19.69,83.57,83.35,2.125,1.905,69.6,4.222,0.8328,264.6,216.4,8.1,6.9,38.2,33.4,89.9,104.2,9.5,42.7,4.5,113.6,23.4,70.3,81,78,4.833,1.348,6.677,20,0,115.7,111.3,161.8,128.1,9.1,9.8,45,0,100,70,53,56,35,55.77,69.87,57.35,56.59,38.94,51,41.39
1,44,55.6,55.6,45.76,45.4,74.19,74.1,83.85,83.7,81.66,72.57,55.37,55.73,106.3,24.17,99.93,-17.84,88.28,86.23,3.216,1.162,71.84,4.321,0.8137,264,215.3,7.4,6.8,38.2,33.4,90.5,105.2,9.7,42.2,4.2,113.1,22.4,71.7,84,80,8.645,2.314,6.496,20,0,115.1,110.9,160.8,126.8,9.4,10,50,0,100,70,53,56,35,55.73,69.99,57.26,56.55,40.67,77.17,36.19
1,44,55.32,55.5,45.39,45.3,74.31,74.4,83.93,83.8,81.82,72.61,55.13,55.53,105.8,23.26,101.2,-18.74,88.88,87.19,3.578,1.893,72.47,4.312,0.8154,263.9,214.9,7.3,6.9,38,33.2,90.7,105.7,9.7,41.9,3.9,112.7,22.2,72.3,85,81,13.07,3.514,6.406,20,0,114.7,110.5,161.3,127.5,9.4,10.2,50,0,100,70,53,56,35,55.73,70.11,57.06,56.34,38.81,85.87,36.63
1,44,55.19,55.2,45.23,45.1,74.36,74.3,84.06,83.8,81.86,72.65,55.01,55.41,106.2,24.06,100.8,-18.66,88.67,86.99,3.554,1.88,72.62,4.293,0.819,262.7,213.6,7.1,6.7,38,33.2,90.5,105.2,9.7,41.9,3.9,112.9,22.4,71.8,84,80,10.94,2.929,6.496,20,0,113.8,109.8,162.8,129,9.5,10.1,50,0,100,70,53,56,35,55.69,70.11,56.94,56.22,40.02,85.29,36.01
1,44,55.15,55.3,45.15,44.9,74.31,74.3,84.02,83.7,81.86,72.61,54.92,55.28,107.3,23.85,102.3,-18.85,89.71,87.65,3.214,1.16,72.61,4.344,0.8094,265.5,215.2,7.4,6.7,37.7,33,90.7,105.2,9.7,41.7,3.7,112.7,22,72,85,81,10.69,2.834,6.406,20,0,113.3,109.4,158.8,125.6,9.5,10.2,55,0,100,70,53,56,35,55.65,70.07,57.14,56.26,39.69,77.14,38.04
1,44,55.11,55.3,45.15,45.1,74.36,74.3,84.02,83.8,81.86,72.61,54.88,55.32,106.7,23.82,102.2,-19.28,89.56,87.5,3.958,1.899,73.02,4.312,0.8154,265.1,215.7,6.9,6.7,38,33.2,90.5,105.2,9.7,41.7,3.7,112.4,22,72,85,81,12.69,3.381,6.406,20,0,113.1,109.2,159.8,125.8,9.5,10.4,50,0,100,70,53,56,35,55.61,70.07,57.22,56.3,39.52,94.99,38.08
1,44,55.11,55.3,45.11,44.9,74.31,74.4,84.02,83.8,81.9,72.61,54.88,55.28,106.8,23.29,102.3,-18.77,89.35,87.3,3.567,1.521,72.95,4.306,0.8165,264.3,214.3,6.9,6.9,38,33.2,90.7,105.7,9.5,41.7,3.7,112.4,21.7,71.8,85,81,11.46,3.05,6.406,20,0,112.9,109,158.3,128.3,9.5,10.4,55,0,100,70,53,56,35,55.57,70.07,57.18,56.3,38.54,85.6,38.76
1,44,55.11,55.3,45.11,44.9,74.36,74.4,84.06,83.8,81.9,72.61,54.84,55.28,106.5,23.67,102,-19.15,89.52,87.11,3.94,1.524,72.97,4.314,0.8151,263.4,214.7,6.7,6.7,38.2,33.4,90.5,105.2,9.2,41.7,3.7,112.4,21.9,72,85,81,13.34,3.562,6.406,20,0,112.4,108.6,162.8,103.2,9.4,10.5,55,0,100,70,53,56,35,55.52,70.11,57.14,56.26,38.94,94.57,38.39
1,44,55.11,55.2,45.07,44.8,74.31,74.4,84.1,83.8,81.94,72.61,54.84,55.28,107.2,23.63,102.3,-18.68,90.23,87.81,3.955,1.53,72.79,4.358,0.8067,263,215.6,6.7,6.9,38,33.2,90.7,105.7,9.5,41.7,3.5,112.2,21.7,72,85,81,13.07,3.467,6.406,20,0,112.2,108.6,162.8,129.1,9.5,10.3,55,0,100,70,53,56,35,55.48,70.03,57.1,56.22,38.99,94.93,37.17
1,44,55.07,55.3,45.02,44.9,74.4,75,84.1,83.7,81.9,72.57,54.84,55.2,105.7,23.95,101.7,-19.91,89.44,87.4,3.192,1.153,62.08,5.065,0.6941,261.5,213.7,4.7,4,40.3,35.4,88,100.8,7,42,1.6,112.2,24.4,64.7,63,60,4.834,1.301,8.428,20,0,112,108.4,156.8,120.7,8.5,10.2,75,0,100,30,48,56,39,55.44,70.03,57.92,56.18,39.39,44.09,36.74
1,44,53.35,52.8,46.33,45.8,75.95,76,82.83,82.7,80.34,65.24,52.67,53.32,76.13,27.5,167.2,-118.6,62.71,56.64,5.766,-0.3063,55.64,3.963,0.8873,265.7,214.5,6.5,4.7,39.4,34.5,87.2,99.3,7.4,43.6,4.4,116.2,28.8,65,64,61,8.459,3.16,8.323,20,0,112,108,159.3,124,6.5,6.9,70,0,100,30,48,56,46,55.44,66.67,57.47,55.49,58.77,69.78,175.7
1,44,52,51.7,45.07,44.8,76.07,76,82.95,82.7,80.55,64.46,51.28,52.13,75.88,26.5,177.5,-128.1,61.87,55.45,7.583,1.155,55.86,3.894,0.9029,264.8,214.1,5.2,4.5,39.4,34.5,87.2,99.3,6.7,42.9,3.4,116,28.5,64.2,64,61,6.631,2.486,8.323,20,0,111.8,108.2,159.3,123.7,6.7,7.1,75,0,100,30,48,56,46,55.4,67.66,57.22,54.67,51.91,71.19,182.1
1,44,51.26,51.1,44.37,44.1,75.91,75.9,82.79,82.5,80.39,64.05,50.5,51.39,76.05,26.56,180.6,-131.1,61.91,55.07,7.999,1.162,55.72,3.907,0.9,265.4,215.5,4.9,4.4,39.2,34.3,86.9,98.8,6.2,42.5,3.3,115.3,28.4,65,64,61,5.989,2.24,8.323,20,0,111.6,108,160.8,123.3,6.6,7.1,80,0,100,30,48,56,46,55.36,67.78,56.94,54.26,51.34,71.66,184.5
1,44,50.81,50.9,43.96,43.6,75.79,75.7,82.67,82.3,80.34,63.81,50.09,51.02,76.02,25.65,182.8,-132.4,61.08,54.66,8.305,1.884,55.57,3.864,0.9099,265.3,213.9,4.7,4.6,39.1,34.2,86.9,98.8,6.7,42.4,3.3,114.9,28,64.1,64,61,3.046,1.14,8.323,20,0,111.8,107.7,159.8,124.5,6.4,7.1,80,0,100,30,48,56,42,55.36,67.98,56.49,53.93,48.76,77.97,186
1,44,50.69,50.9,44.12,44.1,75.54,75.4,82.17,81.7,79.98,63.68,50.01,50.98,73.47,24.35,180.5,-131.4,59.05,52.94,8.748,2.638,53.92,3.851,0.9131,265.9,215.8,4.4,4.3,39.4,34.5,86,97.3,6.3,42.5,3,115.1,28.9,62.5,61,59,3.228,1.25,8.534,20,0,111.6,107.5,158.8,123.3,6.3,7,80,0,100,30,48,56,42,55.32,67.94,56.4,53.81,46.29,80.83,187.9
1,44,50.73,50.8,44.21,43.9,75.3,75,81.89,81.7,79.73,63.52,50.05,50.98,73.12,23.92,179.8,-130.7,58.8,52.68,8.397,2.274,53.84,3.84,0.9155,266.3,216.3,4.9,4.2,39.2,34.3,85.7,96.8,6.2,42.4,3.3,114.9,29.4,62.3,61,59,3.524,1.371,8.534,20,0,111.6,107.3,161.8,126.5,6.7,6.7,80,0,100,30,48,56,39,55.32,68.02,56.44,53.81,45.19,76.39,188.3
1,44,50.77,50.8,44.21,44.1,75.22,75,81.76,81.5,79.65,63.48,50.05,51.02,72.54,23.43,179.1,-130,58.75,52.31,8.703,2.257,53.75,3.843,0.9149,265.8,214.8,4.9,4,39.2,34.3,85.5,96.3,6.3,42.4,3.2,115.1,29.4,62,61,59,5.286,2.072,8.534,20,0,111.8,107.5,160.8,125.7,6.3,6.7,80,0,100,30,48,56,39,55.36,68.07,56.49,53.85,44.26,79.17,188.2
1,44,50.81,50.9,44.21,44.1,75.26,75.2,81.81,81.7,79.69,63.52,50.09,51.02,72.35,23.37,178.6,-129.6,58.95,52.52,8.314,1.886,53.97,3.84,0.9155,265.1,214.1,5.2,4.3,38.9,34,86,97.3,6.3,42.2,3.1,115.1,29.4,63.3,60,58,6.87,2.701,8.641,20,0,111.3,107.5,158.8,123.7,6.7,6.8,80,0,100,30,48,56,39,55.32,68.15,56.49,53.89,43.72,76.82,187.2
1,44,50.81,50.9,44.25,43.9,75.26,75.2,81.76,81.5,79.69,63.48,50.09,51.02,71.78,22.88,178.8,-129.9,58.99,52.52,8.372,1.899,53.94,3.845,0.9144,264.7,215.6,5.2,4,38.9,34,85.5,96.3,6.6,42.2,3.3,115.1,29.6,63.3,61,59,8.978,3.557,8.534,20,0,111.3,107.5,159.3,124.6,6.5,6.8,80,0,100,30,48,56,39,55.32,68.07,56.44,53.85,43.08,77.36,186.9
1,44,50.77,50.9,44.21,44.1,75.26,75.2,81.81,81.5,79.65,63.48,50.05,51.02,72.05,23.72,177.9,-129.6,58.63,52.2,8.686,2.253,53.94,3.822,0.92,264,214.3,5.2,4.2,38.9,34,85.7,96.8,6.6,42.4,3.3,114.9,29.4,62.5,61,59,6.771,2.673,8.534,20,0,111.3,107.5,159.3,124,6.3,6.8,80,0,100,30,48,56,39,55.28,68.07,56.44,53.85,44.53,80.26,186.5
1,44,50.77,50.8,44.25,44.1,75.26,75,81.76,81.5,79.69,63.48,50.05,51.02,72.04,22.96,179.4,-130.4,58.53,52.07,8.725,2.263,53.84,3.822,0.92,265.7,215.3,5.2,4.5,38.9,34,86,97.3,6.3,42.2,3.3,115.1,29.3,63.3,61,59,6.32,2.495,8.534,20,0,111.6,107.5,158.8,124.3,6.3,6.7,80,0,100,30,48,56,39,55.28,68.07,56.44,53.85,43.1,80.62,188.6
1,44,50.77,50.9,44.21,43.9,75.22,75,81.72,81.3,79.61,63.44,50.05,51.02,71.53,23.25,177.7,-129.4,58.91,52.45,8.727,2.264,53.86,3.846,0.9142,263.8,215.3,5.2,4.2,38.9,34,85.7,96.8,6.5,42.2,3.3,115.3,29.4,63,61,59,9.491,3.774,8.534,20,0,111.3,107.7,160.8,126.3,6.3,6.8,80,0,100,30,48,56,39,55.28,68.02,56.44,53.89,43.78,81.94,185.9
1,44,50.77,50.9,44.21,44.1,75.22,75,81.68,81.5,79.65,63.48,50.09,51.02,71.44,22.46,178.6,-129.6,58.8,52.72,8.345,2.259,53.84,3.84,0.9157,265.1,214.9,5.2,4.2,38.9,34,85.7,96.8,6.5,42.4,3.5,115.1,29.4,62.8,61,59,9.406,3.745,8.534,20,0,111.6,107.5,158.3,123,6.3,6.8,80,0,100,30,48,56,39,55.28,68.02,56.49,53.89,42.3,77.11,186.9
1,44,50.77,50.9,44.21,44.1,75.17,75.2,81.72,81.5,79.61,63.48,50.09,50.98,72.46,23.41,178.4,-129.4,58.11,52.1,7.884,1.87,53.83,3.796,0.9263,265.5,212.4,5,4.2,38.9,34,85.7,96.8,6.5,42.2,3.3,115.1,29.6,62.5,61,59,3.387,1.329,8.534,20,0,111.3,107.5,159.3,124.2,6.5,7,80,0,100,30,48,56,39,55.28,68.02,56.44,53.89,44.07,74.02,188
1,45,50.73,50.9,44.25,44.9,75.34,76.8,81.48,79.4,79.61,63.44,50.05,50.98,67.83,20.66,178.6,-131.5,57.87,51.8,8.315,2.251,29.7,6.85,0.5133,265.1,214.2,0.2,0.1,44.9,40.1,79.5,85.9,0.6,43.9,0,115.3,36.1,45.9,34,33,-5.323,-2.232,12.06,20,0,111.6,107.5,161.3,118.5,2.1,5.4,20,0,100,10,48,56,42,55.24,68.07,56.32,53.85,38.65,80.65,188.2
1,45,50.4,50,46.99,46.4,75.83,76.2,79.43,79.9,77.72,57.58,50.17,50.49,39.79,18.85,222.6,-201.6,30.45,28.41,2.833,0.7898,40.78,2.625,1.339,265.2,214.1,5.4,2.4,41.2,36.3,82.3,90.8,4.2,45.4,4.4,129,46.7,54.5,46,44,7.923,5.663,10.32,20,0,111.6,107.3,158.8,121.2,3.5,3.4,10,0,100,10,48,56,35,55.28,69.5,51.12,51.14,31.82,68,231.3
1,45,48.77,48.2,45.23,44.8,76.2,76.2,79.88,79.7,78.13,56.19,48.54,48.73,40.77,19.34,242.9,-221.5,31.71,29.66,1.746,-0.3079,40.06,2.783,1.263,265.7,215.2,4,2.4,40.8,35.9,82.1,90.4,4.3,44.4,3.6,130.7,48.6,54.5,46,44,8.186,5.71,10.32,20,0,112.2,107.7,157.8,120.6,3.5,3.4,20,0,100,10,48,56,35,55.28,68.15,49.2,49.22,36.07,41.89,233.2
1,45,48.07,48.3,45.52,45.8,74.89,74.4,77.83,77.5,76.74,55.58,48.17,48.4,32.9,12.19,236.4,-215.6,22.83,23.71,2.106,2.987,36.22,2.215,1.587,268,214.5,5,2,40.8,35.8,79.5,85.9,2.5,45.3,4.5,135,55.5,50.1,40,39,0.8031,0.6943,11.04,20,0,113.1,108.2,158.3,121.2,3.1,2.5,15,0,100,10,48,56,17,55.32,68.93,48.58,48.65,21.51,50.55,241.1
1,45,48.36,48.3,45.56,45.4,74.97,75,78,77.9,76.86,55.58,48.33,48.57,33.61,12.58,236.3,-215.3,24.98,24.76,2.103,1.886,36.05,2.436,1.443,266.4,214.2,4.4,1.9,41.2,36.3,79.8,86.4,3.1,45.1,3.9,137.1,57.6,50.1,42,40,5.692,4.816,10.89,20,0,114,108.6,159.3,122.2,3,2.7,20,0,100,10,48,56,22,55.32,70.52,48.75,48.81,19.85,50.48,238.5
1,45,48.4,48.5,45.64,45.6,74.97,74.9,77.96,77.8,76.78,55.62,48.33,48.61,33.13,13.02,234.8,-214.6,24.62,24.04,2.469,1.887,35.87,2.413,1.457,266.2,214.2,4.8,1.7,40.8,35.8,79.5,85.9,3.6,45.3,4.5,138.1,58.3,50.1,40,39,5.936,5.096,11.04,20,0,114.7,109,158.3,121.6,2.9,2.9,15,0,100,10,48,56,22,55.4,70.28,48.79,48.85,21.01,59.26,238.9
1,45,48.44,48.5,45.68,45.6,74.97,75,77.96,78.1,76.86,55.7,48.45,48.69,33.09,12.09,234.4,-213.4,24.84,24.98,2.123,2.272,36.56,2.388,1.472,265.8,216.1,3.8,2,41.8,36.9,80.1,86.9,3.9,45.4,3.6,138.1,58.6,49.5,42,40,7.553,6.493,10.89,20,0,115.3,109.8,158.8,119.3,3.2,3.1,15,0,100,10,48,56,22,55.44,70.36,48.87,48.85,19.46,50.94,237.5
1,45,48.32,48.3,45.52,45.3,75.22,75.2,78.2,78.1,77.15,55.62,48.29,48.53,33.02,11.62,238,-216.6,25.06,24.84,2.11,1.893,36.37,2.422,1.452,265.3,214.8,3.8,2,41.6,36.7,80.1,86.9,3.4,45.3,3.8,137.4,57.7,50.2,42,40,8.368,7.208,10.89,20,0,115.7,110.3,157.8,119.8,2.9,3,20,0,100,10,48,56,22,55.44,70.48,48.66,48.73,18.54,50.65,237.6
1,45,48.23,48.3,45.48,45.4,75.13,75,78.12,78.1,77.03,55.62,48.21,48.49,33.25,12.16,238.4,-217.3,24.7,24.49,2.477,2.26,36.22,2.398,1.466,267.2,215,4.1,1.7,41.5,36.6,79.8,86.4,3.9,45.3,3.8,137.8,58,51.1,42,40,6.157,5.266,10.89,20,0,116.2,110.9,158.3,120.9,3.2,2.7,20,0,100,10,48,56,22,55.44,70.19,48.66,48.73,19.78,59.45,239.7
1,45,48.27,48.3,45.48,45.4,75.01,74.9,78,77.8,76.86,55.58,48.25,48.44,33.13,12.57,236.1,-215.6,24.96,24.74,1.736,1.519,36.07,2.433,1.445,266.2,214,4.6,2,41,36.1,79.8,86.4,3.4,45.3,4.3,138.1,58.3,50.1,40,40,7.338,6.299,10.89,20,0,116.7,111.3,157.8,121.1,3.1,2.7,20,0,100,10,48,56,22,55.44,70.11,48.66,48.65,20.56,41.67,238.3
1,45,48.27,48.3,45.48,45.4,74.97,75,77.92,77.9,76.82,55.54,48.21,48.49,32.76,12.14,236.7,-216.1,25.04,24.45,2.474,1.89,36.06,2.441,1.44,266.8,214.7,4.4,1.9,41.2,36.3,79.8,86.4,3.6,45.3,4.3,138.1,58.6,50.3,42,40,8.922,7.747,10.89,20,0,117.4,111.6,158.3,120.7,3,2.7,20,0,100,10,48,56,22,55.48,70.32,48.66,48.69,19.64,59.37,239.3
1,45,48.32,48.3,45.52,45.4,75.01,74.9,78,77.9,76.86,55.54,48.25,48.49,33.26,12.62,237.5,-216.9,25,24.42,2.105,1.522,36.07,2.437,1.443,267.3,214.3,4.4,1.9,41,36.1,79.8,86.4,3.7,45.4,4.2,138.7,58,50.3,42,40,7.002,5.987,10.89,20,0,117.6,111.8,157.8,120.2,2.9,2.9,20,0,100,10,48,56,22,55.48,70.36,48.66,48.69,20.35,50.52,239.8
1,45,48.27,48.3,45.52,45.4,75.05,74.9,78.04,77.9,76.95,55.58,48.33,48.53,33.17,12.12,237.3,-216.2,24.69,25.2,1.743,2.258,36.1,2.404,1.463,266.5,214.8,4.6,1.9,41,36.1,79.8,86.4,3.4,45.3,4.3,138.7,58.9,49.8,42,40,6.279,5.384,10.89,20,0,117.8,112.2,157.3,120.2,3,2.9,20,0,100,10,48,56,22,55.52,70.4,48.71,48.73,19.56,41.84,238.2
1,45,48.32,48.5,45.52,45.6,75.05,75,78.04,77.9,76.95,55.62,48.33,48.57,33.19,12.13,237,-215.9,25.09,25.24,2.112,2.262,36.09,2.444,1.439,266.7,215.1,4.4,1.6,41,36.1,79.5,85.9,3.7,45.3,4.3,138.7,59.2,49.8,42,40,7.601,6.514,10.89,20,0,117.8,112.4,155.8,118.7,3,2.9,15,0,100,10,48,56,22,55.52,70.36,48.71,48.77,19.63,50.7,238.3
1,45,48.32,48.5,45.56,45.6,75.05,75,78.04,77.9,76.95,55.62,48.33,48.53,33.07,12.09,236.1,-215.1,24.89,25.04,1.758,1.908,36.27,2.413,1.457,265.7,216.6,4.8,1.7,41.2,35.9,80.1,86.9,3.4,45.3,4.5,138.7,58.3,50,42,40,7.498,6.449,10.89,20,0,118.3,112.7,156.8,120.1,2.9,2.9,15,0,100,10,48,56,22,55.57,70.36,48.71,48.77,19.61,42.18,237.5
1,44,48.32,48.5,45.56,45.6,75.01,74.3,78.04,77.6,76.99,55.66,48.33,48.61,33.54,11.64,236.3,-214.4,24.57,24.72,2.464,2.613,38.29,2.256,1.558,265.9,213.8,5.3,2.3,40.1,35.1,80.1,86.4,3.7,45.4,5.2,138.7,58.6,51.1,44,42,6.733,5.708,10.6,20,0,118.3,113.1,157.3,121.2,3.2,3.1,75.86,0,100,22.07,48,56,17,55.57,70.36,48.79,48.77,18.89,59.15,238.1
