Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
4,44,57,57.2,47.24,46.8,75.46,75.6,88.97,88.9,85.42,73.39,56.15,57.04,106.1,27.86,94.47,-16.27,87.44,79.88,7.981,0.4257,75.64,4.064,0.8651,188.4,215,6.5,6.4,40.3,35.3,95.3,114.7,12.5,44.3,4,117.4,22.3,79.4,90,85,10.19,2.734,6.052,20,0,119.9,115.6,136.5,100.7,13.5,10.4,60,30,100,70,51,56,42.86,56.3,73.47,63.04,60.11,38.94,65.49,29.08
4,44,56.63,56.8,46.66,46.4,75.54,75.4,89.38,89.2,85.71,73.43,55.82,56.72,107.6,28.54,95.46,-16.43,89.39,82.19,7.992,0.7942,77.93,4.033,0.8718,186.6,215.3,6.3,6.3,40,35,95.5,115.2,12.4,43.6,3.6,117.6,21.9,80.2,92,88,14.02,3.707,5.791,20,0,119,115.1,134,98.5,13.8,10.5,60,30,100,70,51,56,38.18,56.22,73.02,62.87,59.83,40.77,62.93,25.93
4,44,56.26,56.3,46.09,45.8,75.62,75.6,89.79,89.8,86.04,73.47,55.5,56.39,111.4,29.51,98.79,-16.94,91.8,84.93,8.041,1.168,80.14,4.028,0.873,188.7,216.7,5.8,6.2,40,35,96,116.1,12.5,43.2,3.2,117.8,21.6,81,95,91,11.38,2.907,5.533,20,0,118.3,114.7,135,99.7,14.2,10.5,70,30,100,70,51,56,43.5,56.18,73.02,62.5,59.5,42.05,64.19,26.47
4,44,55.93,56,45.64,45.4,75.58,75.4,89.95,89.6,86.16,73.43,55.13,56.02,112.8,29.78,99.92,-16.91,93.14,85.88,8.062,0.8012,80.65,4.061,0.8659,188.4,217.2,5.6,6.4,39.5,34.6,96,116.1,12.5,42.9,3.1,117.8,22.1,81.8,95,91,11.56,2.915,5.533,20,0,117.8,113.8,136.5,100.4,14,10.7,70,30,100,70,51,56,38.83,56.06,72.82,62.09,59.13,42.65,65.24,26.47
4,44,55.73,55.8,45.31,45.1,75.58,75.6,89.99,89.8,86.24,73.39,54.84,55.81,111.9,29.15,99.84,-17.05,94.3,86.3,8.808,0.8016,80.92,4.098,0.8581,186.4,217.3,5.7,6.2,39.4,34.5,96,116.1,12.5,42.9,3.4,117.6,21.6,81.5,96,92,18.91,4.804,5.448,20,0,117.4,113.3,134.5,99.4,14.4,10.7,70,30,100,70,51,56,44.15,56.06,73.14,61.89,58.88,40.95,70.3,25.29
4,44,55.6,55.6,45.23,44.9,75.54,75.6,89.95,89.8,86.24,73.35,54.8,55.73,112,28.85,100.2,-17.06,93.05,85.85,8.358,1.161,80.98,4.04,0.8703,186.5,215.3,5.4,6.4,39.5,34.6,96.2,116.6,12.7,42.7,3.2,117.6,21.6,81.6,96,92,14.38,3.653,5.448,20,0,116.9,113.3,136,100.7,14.2,10.7,80,30,100,70,51,56,44.47,56.06,73.22,62.42,59.13,40.33,60.9,26.71
4,44,55.69,55.8,45.19,45.1,75.54,75.6,89.99,89.6,86.16,73.35,54.8,55.77,112.7,29.91,99.91,-17.12,94.05,86.13,8.715,0.7932,81.17,4.074,0.8631,187.1,215,5.6,6.2,39.5,34.6,96,116.1,12.3,42.5,3,117.6,21.6,81.5,95,92,15.62,3.942,5.448,20,0,116.2,112.9,136.5,101.8,14.2,10.7,70,30,100,70,51,56,44.79,56.02,73.02,62.34,59.17,42.21,65.97,25.82
4,44,55.6,55.8,45.19,44.9,75.5,75.4,89.95,89.6,86.16,73.35,54.76,55.73,113,29.67,100.2,-16.85,93.54,85.97,8.737,1.163,81.13,4.054,0.8674,187.7,215.6,5.4,6.4,39.5,34.6,96,116.1,12.5,42.5,3.1,117.6,21.8,81.6,96,92,12.72,3.201,5.448,20,0,116.2,112.4,135,99.9,14,10.9,80,30,100,70,51,56,40.11,56.22,73.1,62.34,59.09,42.18,64.47,26.62
4,44,55.69,55.8,45.19,45.1,75.54,75.6,89.99,89.6,86.2,73.35,54.8,55.81,112.9,29.64,100.4,-17.15,94.83,86.84,9.158,1.17,81.22,4.105,0.8565,187.5,216.8,5.6,6.6,39.5,34.6,96.2,116.6,12.7,42.5,3,117.8,21.4,81.3,96,92,17.63,4.441,5.448,20,0,115.6,111.8,136,100.9,14.2,10.7,70,30,100,70,51,56,45.44,56.51,73.18,62.91,59.37,42.66,62.1,25.36
4,44,55.81,56,45.31,45.3,75.54,75.6,90.08,89.8,86.24,73.35,54.84,55.94,113.6,29.97,100.8,-17.16,94.77,86.05,9.891,1.168,81.6,4.084,0.861,187.5,216.7,5.5,6.4,39.8,34.8,96.2,116.6,12.8,42.7,2.9,117.6,21.4,82.3,96,92,15.48,3.876,5.448,20,0,115.6,112,135.5,99,14.2,10.7,70,30,100,70,51,56,45.76,56.83,73.02,63.53,59.74,44.44,62.72,27.39
4,44,55.97,56.1,45.39,45.4,75.71,76.5,90.28,89.9,86.36,73.43,54.88,56.06,111.9,30.09,99.35,-17.49,95.29,85.48,10.61,0.7969,78.27,4.28,0.8214,184.3,216.2,5.1,6.6,40.3,35.3,96.5,117.1,12.8,42.9,2.5,117.6,21.1,81.3,91,87,19.73,5.013,5.877,20,0,115.3,111.8,132,96.2,13.2,10.7,70,0,100,25,47,56,53,57.16,73.1,64.26,60.15,45.3,61.9,25.73
4,44,51.84,50.9,44.53,43.8,80.91,81.2,91.39,91.2,86.65,63.4,50.58,51.76,83.39,37.68,185,-139.3,65.46,54.23,10.55,-0.6748,65.31,3.524,0.9978,191,215.1,3.8,4.1,39.8,34.8,95.3,114.7,9.6,42.5,2.9,121.2,25.6,80.8,76,73,2.271,0.7746,7.139,20,0,115.1,111.3,135.5,99.9,10,7.3,90,0,100,25,47,56,53,57.45,71.01,60.42,56.14,66.67,59.23,135
4,44,50.08,50.4,44.37,44.9,79.84,78.3,88.23,86,84.64,61.68,48.99,50.41,66.69,28.53,182.5,-144.4,51.24,41.46,12.78,3,52.85,3.409,1.032,190.7,215.5,5.4,3.8,39.5,34.6,89.6,103.7,6.1,43.2,3.7,124.2,34.4,69.1,60,58,-1.491,-0.6358,8.641,20,0,115.1,111.1,133.5,97.9,7.7,5.5,80,0,100,25,47,56,53,57.57,69.99,58.9,54.79,55.13,74.57,147.4
4,44,50.32,50.1,44.37,43.9,77.34,77,86.15,85.4,81.98,60.53,49.07,50.41,70.3,33.25,171.3,-134.3,53.59,42.31,12.08,0.7961,54.94,3.43,1.025,191.7,216.1,3.8,4,40.1,35.1,89.4,103.2,8.3,43,2.7,122.7,32.9,67.9,63,60,-3.801,-1.538,8.428,20,0,114.7,110.9,133.5,97.2,8.4,6.2,90,0,100,25,47,56,53,57.74,68.76,59.02,54.83,72.37,69.1,144.4
4,44,49.54,49.6,44.08,44.1,76.36,75.7,84.51,83.5,80.96,59.92,48.45,49.75,64.86,28.25,167.5,-130.9,48.93,39.17,11.65,1.894,50.15,3.43,1.025,191.1,215,4.1,3.1,40,35,86.6,98.3,7,43,2.7,121.5,34.3,63.3,56,54,-5.875,-2.576,9.084,20,0,114.9,110.5,132.5,96.6,7.6,5.5,90,0,100,25,47,56,47,57.82,68.23,58.29,54.13,65.13,67.32,146.4
4,44,49.71,49.8,44.33,44.1,75.79,75.6,83.57,83.3,80.34,59.63,48.66,49.92,62.11,25.72,165.4,-129,48.26,38.86,11.3,1.897,50.59,3.354,1.048,191.7,215.4,4.3,3.6,39.8,34.8,86.9,98.8,7.7,42.9,3.1,121.5,34.8,64.5,57,55,1.881,0.8612,8.971,20,0,114.7,110.5,132,96.1,7.6,5.7,90,0,100,25,47,56,47,57.86,69.58,58.45,54.34,52.67,65.95,146.7
4,44,49.71,49.8,44.29,44.1,75.87,75.9,83.69,83.5,80.55,59.63,48.62,49.88,62.18,24.97,166.4,-129.2,48.92,39.09,11.37,1.538,50.7,3.392,1.036,190.9,216.6,4.1,3.4,39.8,34.8,86.9,98.8,8.1,43,3.2,121.5,34.3,65,57,55,4.062,1.858,8.971,20,0,114.7,110.5,132.5,97.4,7.6,5.9,90,0,100,25,47,56,47,57.9,69.83,58.33,54.3,50.24,67.68,146
4,44,49.63,49.8,44.21,44.1,75.87,75.7,83.57,83.3,80.47,59.63,48.58,49.84,61.33,24.69,166.1,-129.4,48.61,39.21,11.3,1.896,50.64,3.375,1.042,191.3,215.3,4.4,3.6,39.5,34.6,86.9,98.8,8.1,42.9,3.5,121.7,34.8,64.2,57,55,5.91,2.741,8.971,20,0,114.7,110.3,131.5,95.7,7.4,5.9,90,0,100,25,47,56,47,57.94,69.42,58.29,54.17,51.64,65.92,146.1
4,44,49.58,49.8,44.16,43.9,75.87,75.9,83.61,83.5,80.47,59.63,48.5,49.75,61.73,25.05,166.2,-129.6,48.37,38.65,11.24,1.521,50.67,3.356,1.048,191.5,214.2,4.4,3.6,39.5,34.6,87.2,98.8,8.1,42.9,3.4,121.5,34,64,57,55,3.71,1.709,8.971,20,0,114.5,110.3,132.5,96.9,7.6,5.9,90,0,100,25,47,56,47,58.02,69.83,58.25,54.13,50.92,65.6,147
4,44,49.54,49.6,44.08,43.9,75.83,75.7,83.53,83.3,80.47,59.59,48.45,49.67,61.15,24.29,165.9,-129,48.75,39.03,10.88,1.156,50.74,3.378,1.041,190.7,214.3,4.3,3.6,39.5,34.6,86.9,98.8,8.1,42.9,3.1,121.2,34.5,64.5,57,55,7.155,3.328,8.971,20,0,114.2,110.5,132,96.9,7.6,5.8,90,0,100,25,47,56,47,57.98,69.54,58.16,54.05,50.44,63.49,145.8
4,44,49.46,49.6,44.04,43.9,75.91,75.9,83.61,83.3,80.51,59.63,48.41,49.67,61.26,24.66,166.2,-129.6,48.4,39.04,11.25,1.887,50.69,3.357,1.047,191,214.3,4.4,3.3,39.5,34.6,86.6,98.3,8,42.7,2.9,121.5,34.6,64,58,56,5.459,2.535,8.86,20,0,114.2,110.3,132,96.1,7.4,5.7,90,0,100,25,47,56,47,58.06,69.87,57.96,54.01,50.14,68.36,146.2
4,44,49.42,49.5,44,43.8,75.87,75.9,83.61,83.3,80.51,59.59,48.33,49.59,61.57,24.66,166.5,-129.6,48.93,39.1,11.37,1.538,50.77,3.389,1.038,191,216.7,4.3,3.6,39.5,34.6,86.9,98.8,8,42.7,2.9,121.2,34.8,64.2,57,55,6.341,2.929,8.971,20,0,114,110.3,132,96.1,7.4,5.6,90,0,100,25,47,56,47,58.1,69.79,57.84,53.93,50.66,69.84,146.1
4,44,49.34,49.5,44,43.9,75.83,75.7,83.4,83,80.43,59.51,48.29,49.59,60.36,23.71,166.7,-130.1,48.15,38.7,11.73,2.276,49.59,3.414,1.03,191.3,216.5,3.7,3.3,40.1,35.1,86.3,97.8,7.4,42.9,2.9,121.2,35.4,63.8,56,54,6.683,3.149,9.084,20,0,114.2,109.8,131,94.7,7.4,5.6,90,0,100,25,47,56,47,58.06,69.83,57.8,53.89,48.38,72.05,146.9
4,44,49.54,49.6,44.25,44.1,75.71,75.7,83.24,82.8,80.3,59.55,48.5,49.71,59.53,23.19,164,-127.7,47.63,38.2,10.96,1.532,49.82,3.361,1.046,189.7,215.8,3.7,3.6,40.4,35.4,86.6,98.3,7.6,43.2,2.8,121.2,34.9,63,56,54,7.965,3.806,9.084,20,0,114,109.6,131.5,95.6,7.2,5.5,90,0,100,25,47,56,47,58.1,69.95,57.96,54.05,46.99,67.29,145.5
4,44,49.5,49.6,44.21,43.9,75.71,75.7,83.28,83.2,80.3,59.51,48.45,49.67,60.14,23.63,165.2,-128.7,47.93,38.45,11.03,1.542,50.34,3.348,1.05,190.6,217.2,4,3.7,40.1,35.1,86.9,98.8,8.2,43,2.9,121.5,34.3,64,57,55,7.395,3.497,8.971,20,0,114,109.6,132.5,97,7.5,5.5,90,0,100,25,47,56,47,58.15,69.74,57.92,53.97,48.89,67.02,146.2
4,45,49.42,49.5,44.12,43.9,75.83,77.5,83.32,83.2,80.34,59.51,48.41,49.63,59.49,23.63,165.5,-129.6,47.67,38.61,10.97,1.902,39.62,4.231,0.831,190.6,216,2.5,2.3,41.6,36.7,85.5,96.3,7,43.2,1.6,121.2,35.2,59.1,48,46,-1.94,-0.9276,10.06,20,0,113.8,109.8,132,94,5.6,5.4,20,0,100,10,47,56,38,58.19,69.79,57.75,53.93,48.89,68.8,146.1
4,45,47.86,47.7,44.86,44.6,77.43,77.1,82.26,81.5,79.81,54.92,47.47,48.04,38.27,19.36,197.2,-178.3,26.83,23.32,5.03,1.522,38.22,2.468,1.425,190.2,214.3,3.6,2.3,41,36.1,83.8,93.3,4,44.3,3.3,130.9,48.3,56.9,44,42,-2.017,-1.499,10.6,20,0,113.8,109.6,131,94.3,4.4,3.1,20,0,100,10,47,56,38,58.19,70.6,49.69,49.1,37.41,120.7,167.7
4,45,47.62,48,45.48,45.6,75.58,74.6,79.1,78.1,77.56,54.06,47.51,47.95,28.1,12.31,187.6,-171.8,19.23,18.28,3.951,2.998,34.25,1.975,1.781,191.6,215.3,4.6,1.7,41,36.1,79.8,86.4,2.3,45.1,4.3,140.7,60.9,50.3,39,38,3.076,3.113,11.2,20,0,114.2,109.6,129.5,92.3,3.4,2.4,10,0,100,10,47,56,20,58.19,69.83,48.83,48.65,25.39,94.83,173
4,45,47.86,47.8,45.56,45.4,75.13,75.2,78.82,78.6,77.27,54.06,47.8,48.08,29.12,12.19,183.5,-166.6,20.78,20.19,2.491,1.904,35.09,2.082,1.689,189.7,216.1,3.5,1.5,41.6,36.7,80.1,86.9,4.2,45.1,3.3,144.7,64.6,51.7,40,39,5.768,5.633,11.04,20,0,114.9,110.1,130,92.3,3.4,2.5,20,0,100,10,47,56,27,58.23,71.79,48.66,48.36,21.57,59.78,168.9
4,45,47.66,47.7,45.27,45.3,75.17,75,78.78,78.7,77.31,53.86,47.51,47.83,28.51,11.56,185.7,-168.8,21.4,20.08,2.844,1.526,34.97,2.151,1.634,190,214.9,3.9,1.8,41.3,36.3,80.4,87.4,4.2,45.3,4.1,144.7,64.7,51.1,40,39,9.968,9.943,11.04,20,0,115.6,110.7,131.5,93.9,3.7,2.6,20,0,100,10,47,56,23,58.27,71.63,48.54,48.24,20.77,68.26,169.5
4,45,47.58,47.5,45.23,44.9,75.17,75.2,78.78,78.9,77.27,53.78,47.47,47.71,28.56,11.91,186.4,-169.7,21.08,20.13,2.116,1.162,35.25,2.103,1.672,190.3,215.4,3.1,1.7,42,37.1,81,87.4,4.8,45.1,3.3,145.4,64.4,50.2,40,39,8.948,8.91,11.04,20,0,116.4,111.3,130,92,3.5,2.4,20,0,100,10,47,56,27,58.31,71.55,48.46,48.16,21.59,50.78,169.8
4,45,47.33,47.3,45.02,44.9,75.22,75.2,78.9,78.9,77.44,53.73,47.27,47.54,29.23,11.59,188.1,-170.5,20.67,20.08,2.478,1.894,35.13,2.069,1.7,190.5,215,2.9,1.5,42,37.1,80.4,87.4,4.8,45.1,3.3,145.1,64.1,50.3,40,39,5.018,4.883,11.04,20,0,116.9,112,129.5,91.3,3.7,2.4,20,0,100,10,47,56,27,58.35,71.59,48.3,47.95,21.01,59.48,170.1
4,45,47.17,47.2,44.86,44.8,75.13,75,78.82,78.7,77.31,53.57,47.06,47.42,29.41,11.99,189.6,-172.2,20.72,19.77,3.22,2.266,35.1,2.076,1.694,191.7,215.5,3,1.7,41.8,36.9,80.4,87.4,4.4,45.1,3.5,144.7,64.3,50.7,40,39,4.556,4.406,11.04,20,0,117.6,112.4,131,93.1,3.8,2.4,20,0,100,10,47,56,23,58.39,71.42,48.13,47.87,22.08,77.28,171.7
4,45,47.5,47.8,45.35,45.4,74.72,74.6,78.08,77.8,76.78,53.69,47.43,47.71,26.63,10.29,183.2,-166.9,19.21,18.63,2.479,1.895,33.84,1.996,1.762,190.4,215.1,3.8,2,41.6,36.7,79.8,86.4,4,45.4,3.6,148,68.5,49.2,39,38,7.762,8.291,11.2,20,0,118.1,113.3,129,91,3.4,2.4,20,0,100,10,47,56,20,58.39,71.79,48.38,48.11,18.43,59.5,171.1
4,45,47.7,47.7,45.43,45.3,74.97,75.2,78.53,78.7,77.15,53.86,47.59,47.91,28.25,10.94,184.8,-167.5,20.26,19.31,2.839,1.889,34.82,2.046,1.718,190.4,214.6,3.4,1.4,42,37.1,80.1,86.9,4.4,45.4,3.4,148.3,67.9,50.7,40,39,6.745,6.791,11.04,20,0,118.8,113.6,130.5,92.3,3.7,2.3,20,0,100,10,47,56,27,58.43,72.24,48.58,48.28,19.01,68.14,170.5
4,45,47.62,47.7,45.35,45.3,75.22,75.2,78.78,78.7,77.4,53.82,47.51,47.79,28.34,10.97,187.7,-170.3,20.27,19.32,2.474,1.524,34.93,2.041,1.723,191.1,214.6,3,1.7,42.1,37.4,80.4,87.4,4.5,45.4,3,146.9,66.1,50.2,40,39,6.552,6.575,11.04,20,0,119.2,114.2,131,93.1,3.3,2.4,20,0,100,10,47,56,27,58.47,71.91,48.46,48.2,19.59,59.38,171.4
4,45,47.5,47.7,45.23,45.1,75.17,75.2,78.78,78.9,77.36,53.78,47.43,47.67,28.74,11.33,188.2,-170.8,20.27,19.69,2.108,1.524,34.96,2.039,1.725,191.5,214.6,2.6,1.5,42.3,37.4,80.4,87.4,4.2,45.3,3.2,146.1,66.1,50.2,40,39,5.195,5.141,11.04,20,0,119.7,114.7,129,90.3,3.7,2.8,20,0,100,10,47,56,27,58.51,71.71,48.34,48.07,20.6,50.58,171.5
4,45,47.41,47.3,45.15,44.9,75.17,75.2,78.78,78.7,77.31,53.69,47.31,47.54,28.46,11.54,186.7,-169.7,20.35,19.4,2.116,1.163,34.97,2.046,1.718,189.7,215.5,2.6,1.7,42.3,37.4,80.4,87.4,4.4,45.3,2.9,146.5,66.1,50.2,40,39,6.459,6.455,11.04,20,0,119.9,114.9,129.5,91.3,3.7,2.4,20,0,100,10,47,56,27,58.55,71.71,48.21,47.99,21.05,50.79,169.9
4,45,47.29,47.3,45.11,44.8,75.17,75,78.78,78.7,77.31,53.65,47.23,47.5,28.63,11.61,188.1,-171.1,19.47,18.89,2.466,1.884,34.94,1.96,1.794,190.8,213.9,2.6,1.7,42.3,37.4,80.4,87.4,4.4,45.1,3,146.1,65.7,50.2,40,39,2.751,2.734,11.04,20,0,120.4,115.3,130.5,91.7,3.5,2.4,20,0,100,10,47,56,23,58.55,71.59,48.13,47.91,21.38,59.19,171.6
4,45,47.21,47.3,45.02,44.9,75.17,75.2,78.73,78.7,77.31,53.61,47.14,47.42,28.07,11.19,186.9,-170,19.59,19.01,2.481,1.895,34.95,1.971,1.784,189.2,215.2,2.8,2,42.1,37.2,80.7,87.9,4.1,45.3,3,146.1,65.4,50,40,39,5.144,5.212,11.04,20,0,120.4,115.3,130.5,92,3.7,2.4,20,0,100,10,47,56,27,58.55,71.75,48.05,47.87,20.36,59.54,170
4,44,47.17,47.2,44.94,44.9,75.13,74.7,78.78,78.6,77.36,53.57,47.14,47.38,28.86,11.25,188.5,-170.9,19.97,19.75,2.114,1.896,35.72,1.965,1.789,190.2,215.3,2.8,1.8,42.1,37.2,80.4,87.4,4.5,45.1,3.1,146.1,65.7,49.8,40,39,4.441,4.376,11.04,20,0,120.4,115.6,130,92.1,4,2.4,24.14,0,100,23.45,47.28,56,20,58.6,71.87,48.05,47.79,20.33,50.74,170.3
4,44,49.5,50.8,45.76,45.6,71.53,70.1,77.18,77.1,76,59.96,49.68,50,45.12,9.377,128.2,-92.45,33.54,35.16,2.848,4.466,46.17,2.554,1.377,191.7,215.2,5,4.3,40.6,35.4,81.8,89.9,7.4,45.1,4.7,139.7,57.6,54.6,54,52,5.445,3.432,9.315,20,0,120.7,115.7,129.5,93.4,7,5.4,38.97,0,100,44.14,48.93,56,20,58.64,71.75,50.75,50.37,17.16,68.34,139.1
4,44,51.8,52.7,45.84,46.1,69.93,69.4,78.08,77.9,76.95,65.28,51.73,52.17,64.39,8.954,92.21,-36.77,53.25,52.66,3.941,3.356,50,3.745,0.9389,189.7,214.7,6.1,4.5,40,35,82.6,91.3,9,44.6,4.6,121.7,39.1,56.3,58,56,10.83,4.782,8.86,20,0,120.7,115.7,132,96.1,8.7,6.6,53.79,0,100,64.83,50.59,56,20,58.64,72.37,54.6,53.15,15.65,65.19,81.35
4,44,54.25,55.2,46.29,46.3,68.87,68.4,79.47,80,77.15,68.23,53.65,54.55,83.67,18.31,70.41,-5.048,71.35,65.99,7.987,2.63,60.51,4.146,0.848,189.4,215.2,7,5.7,39.8,34.8,85.7,96.8,11,44.1,4.6,113.8,28.3,62.5,71,68,17.2,5.846,7.617,20,0,119.9,115.6,131.5,95.6,11.4,8.4,60,100,100,100,56,56,50,58.68,69.01,64.51,58.68,42.54,32.87,11.87
4,44,55.69,56.1,46.33,46.3,69.61,70,81.93,82.8,78.67,69.54,54.23,55.86,97.44,25.8,72.17,-0.5249,83.54,70.52,14.54,1.523,68.22,4.305,0.8167,189.8,214.4,6.1,6.6,39.8,34.8,89.4,103.2,12.3,43.6,4.1,111.8,22.4,68.2,79,76,19.34,5.646,6.86,20,0,119,115.1,133,97.4,12.8,10.2,60,100,100,100,56,56,53,58.64,68.52,67.87,61.91,62.66,58.62,4.348
4,44,56.09,56.3,46.01,45.6,70.59,70.4,84.02,84.3,80.1,70.52,54.51,56.14,106.5,31.06,75.94,-0.5258,90.93,76.68,14.67,0.4283,72.61,4.403,0.7985,190.3,216.3,6.3,6.7,39.5,34.6,91,106.2,12.1,43.2,3.7,112,21.2,71.6,85,81,17.94,4.793,6.406,20,0,117.8,114.7,131.5,96.4,13.9,10.7,70,100,100,100,56,56,57,58.64,67.12,68.48,62.32,87.83,57.17,-1.855
4,44,55.93,56.1,45.64,45.3,70.75,70.6,84.59,84.5,80.3,70.6,54.27,55.98,109.7,33.98,76.91,-1.175,92.47,77.54,15.36,0.4275,73.67,4.413,0.7967,190.3,215.6,6.2,6.5,39.1,34.2,91,106.2,12.3,42.7,3.5,112.4,21.4,71.2,86,82,13.06,3.385,6.317,20,0,117.4,114.2,133,97.7,13.9,10.7,70,100,100,100,56,56,62,58.6,66.51,68.73,62.4,103,58.31,-1.557
4,44,55.81,55.8,45.43,45.1,70.71,70.4,84.75,84.5,80.34,70.56,54.15,55.9,111.1,34.87,77.37,-1.173,93.06,78.15,15.7,0.7936,74,4.421,0.7953,189.8,215.3,6.2,6.3,39.2,34.2,91,106.2,12.1,42.5,3.6,112.4,21.4,72,86,82,10.69,2.737,6.317,20,0,116.9,113.8,134.5,99.7,14.1,10.5,70,100,100,100,56,56,57,58.51,66.26,68.61,62.36,108,60.38,-1.905
4,44,55.69,55.8,45.27,45.1,70.71,70.6,84.84,84.7,80.34,70.52,54.02,55.77,111.1,35.33,77.3,-1.489,93.18,78.31,15.66,0.7921,74.22,4.414,0.7965,188.9,214.7,6,6.5,39.1,34.2,91,106.2,12.3,42.4,3.5,112.7,21.2,72.2,86,82,11.08,2.835,6.317,20,0,116,113.3,133.5,98.7,14.1,10.7,70,100,100,100,56,56,62,58.47,66.22,68.32,62.12,109.4,60.62,-2.482
4,44,55.64,55.6,45.23,45.1,70.79,70.4,84.92,84.5,80.43,70.6,53.94,55.73,111.1,35.33,77.29,-1.489,94.05,78.67,16.18,0.799,74.24,4.454,0.7894,188.8,216.7,6,6.5,38.9,34,91,106.2,12.3,42.2,3.3,112.4,21.2,72.4,87,83,14.19,3.631,6.228,20,0,115.7,112.9,133.5,98.8,14.1,10.7,70,100,100,100,56,56,57,58.43,66.35,68.24,62.04,107.1,62.63,-3.375
4,44,55.64,55.8,45.19,45.1,70.75,70.4,84.88,84.5,80.43,70.56,53.98,55.73,112.2,35.34,78.35,-1.503,94.72,79.66,15.86,0.8015,74.17,4.49,0.783,190.6,217.4,6.2,6.7,38.9,34,91.2,106.7,12.1,42.4,3.5,112.7,21.5,72,87,83,12.77,3.237,6.228,20,0,115.3,112.2,133,98.3,13.9,10.7,70,100,100,100,56,56,57,58.43,66.47,68.36,62.08,105.5,60.59,-3.202
4,44,55.64,55.8,45.23,44.9,70.79,70.4,84.88,84.5,80.43,70.56,53.98,55.77,111.2,35.12,77.86,-1.817,93.34,78.45,16.06,1.159,74.68,4.395,0.8001,189.4,215.1,6.2,6.5,38.9,34,91,106.2,12.1,42.4,3.5,112.7,21.4,72.7,87,83,12.01,3.073,6.228,20,0,115.1,111.8,133,98.5,13.9,10.9,80,100,100,100,56,56,57,58.43,66.43,68.48,62.16,105.4,60.94,-1.419
4,44,55.69,55.8,45.23,45.1,70.75,70.6,84.88,84.7,80.43,70.56,53.98,55.81,111,34.96,77.52,-1.487,93.99,78.68,16.47,1.165,74.5,4.436,0.7926,188.6,215.7,6,6.5,38.9,34,91.2,106.7,12.1,42.2,3.1,112.7,21.2,72.7,87,83,14.71,3.769,6.228,20,0,114.7,111.3,134,99.5,14.1,10.7,70,100,100,100,56,56,62,58.47,66.47,68.48,62.2,104.9,62.93,-2.832
4,44,55.64,55.8,45.23,45.1,70.75,70.4,84.88,84.5,80.39,70.52,53.94,55.77,111.3,35.39,77.74,-1.813,93.46,78.17,16.44,1.161,74.33,4.42,0.7954,189.1,215.4,6,6.5,38.9,34,91,106.2,12.3,42.2,3.3,112.4,21.5,72.7,86,82,11.55,2.952,6.317,20,0,114,110.9,133,98.7,13.9,10.9,70,100,100,100,56,56,57,58.47,66.31,68.52,62.2,108.4,62.41,-1.06
4,44,55.69,56,45.23,45.1,70.79,70.4,84.88,84.7,80.43,70.56,53.98,55.77,111.2,35.13,77.87,-1.817,94.41,79.04,16.18,0.7994,74.45,4.458,0.7886,189.5,216.7,6,6.5,38.9,34,91.2,106.7,12.1,42.2,3.6,112.4,21.2,72.7,87,83,15.5,3.965,6.228,20,0,113.8,110.7,133.5,99.3,14.1,10.9,70,100,100,100,56,56,57,58.47,66.43,68.61,62.24,106,61.01,-2.829
4,44,55.73,55.8,45.27,45.4,70.87,71.4,84.92,84.3,80.43,70.56,54.02,55.86,111.3,35.59,78.18,-2.474,94.32,78.96,16.53,1.167,67.61,4.905,0.7169,190.2,216.5,5,5.1,40.1,35.1,89.4,103.2,10.5,42.5,2.2,112.4,22.8,68.4,74,71,7.916,2.023,7.328,20,0,113.6,110.3,128,94.1,12.9,10.5,0.2793,0,100,65,51,56,63,58.51,66.26,68.65,62.36,110.2,63.15,-1.883
4,44,54.99,54.7,47.28,46.8,70.02,69.2,80.82,79.5,77.23,67.82,54.47,55,86.74,28.81,75.56,-17.62,69.58,64.93,4.712,0.05975,55.89,4.377,0.8033,192.6,216.5,6.7,4.6,40.1,35.1,84.3,94.3,8.6,44.4,4.5,113.1,29,58.5,64,61,-4.438,-1.455,8.323,20,0,113.6,110.1,132.5,95.9,10.3,7.9,0,0,100,65,51,56,63,58.55,64.91,56.24,55.89,108.7,113.1,27.09
4,44,53.02,52.5,45.43,44.6,68.34,67.6,79.02,78.1,75.6,66.18,52.79,53.07,84.94,27.23,74.83,-17.13,68.4,66.33,2.492,0.4282,55.28,4.35,0.8083,190.8,216.3,5.3,4.8,39.5,34.6,82.9,91.8,8.8,43,3.5,111.1,28.2,58.2,63,60,-2.882,-0.9652,8.428,20,0,113.1,109.6,132.5,97.4,10.3,7.9,13.63,0,100,65,51,56,63,58.64,64.38,53.58,53.4,113.8,59.82,21.68
