Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
4,50,53.52,53.6,50.02,50.1,64.12,64,68.33,68.1,67.04,60,53.45,53.69,37.88,11.65,63.24,-37.02,31.38,30.79,2.116,1.53,34.07,3.238,1.086,215.6,215.5,7.2,2.8,42.9,38,70.9,72.5,5,49.1,6.3,125.7,54.8,34.1,39,38,11.23,8.435,11.2,20,0,114.5,110.5,132.5,92,4.2,3.5,30,0,100,40,35,56,63,59.13,61.72,54.6,54.22,107.9,50.8,110.6
4,50,53.47,79,50.02,50,64.12,63.9,68.29,68.1,67,59.96,53.41,53.69,37.7,11.71,63.57,-37.58,31.03,30.44,2.486,1.899,34.1,3.2,1.099,216.8,215.6,7.4,2.5,42.6,37.7,70.6,72,4.8,49.3,6.5,125.7,55.1,35,39,38,10.64,8.023,11.2,20,0,114.7,110.7,133,94.2,4.1,3.4,30,0,100,40,35,56,63,59.13,61.72,54.6,54.17,108.5,59.66,113
4,50,53.47,53.4,49.98,50,64.12,64,68.29,68.1,67,59.92,53.37,53.64,37.47,11.64,63.54,-37.71,31.31,30.36,2.478,1.526,34.1,3.229,1.089,215.4,215,7.4,2.8,42.6,37.7,70.9,72.5,4.8,49.3,6.5,125.5,54.9,34.6,39,38,12.44,9.442,11.2,20,0,114.9,110.9,134,94.7,4.2,3.4,30,0,100,40,35,56,63,59.13,61.68,54.6,54.17,109.5,59.47,112.5
4,50,53.47,53.4,49.98,50,64.08,64,68.29,68.1,67,59.96,53.41,53.64,37.93,11.67,63.33,-37.07,31.48,30.9,2.124,1.535,34.05,3.251,1.081,215.9,216.2,7.2,2.8,42.8,37.9,70.9,72.5,5,49.1,6.3,125.5,54.6,34.6,39,38,11.4,8.549,11.2,20,0,115.1,110.9,133.5,94.8,4.2,3.4,30,0,100,40,35,56,63,59.17,61.72,54.6,54.17,109.8,50.96,110.6
4,50,53.43,53.6,49.98,50,64.08,63.9,68.25,68.1,66.96,59.92,53.37,53.6,37.41,11.62,63.08,-37.29,31.02,30.43,2.117,1.53,34.02,3.206,1.097,215.1,215.5,7.2,2.5,42.8,37.9,70.6,72,5.1,49.1,6.3,125.7,55.1,34.1,39,38,11.55,8.78,11.2,20,0,114.9,111.1,131.5,91.5,4.1,3.6,30,0,100,40,35,56,63,59.09,61.64,54.6,54.13,109.4,50.8,111.3
4,44,53.43,53.6,49.98,50,64.04,63.6,68.29,68.1,67,59.92,53.33,53.6,39.24,11.95,65.27,-37.98,30.97,30.02,2.48,1.528,36.06,3.02,1.164,221.3,215.2,9,4.1,41,36.1,72.2,74.5,6.1,49.3,8.5,125.7,53.5,38.7,45,43,6.983,5.061,10.46,20,0,115.1,111.1,133,95.6,4.7,3.6,40,96.61,100,83.31,39.83,56,20,59.09,61.68,54.72,54.09,110.7,59.53,119.5
4,44,54.62,54.7,46.83,45.6,65.67,67.3,74.15,77.5,72.36,65.24,53.61,54.71,75.83,16,63.72,-3.891,70.1,61.05,9.854,0.7963,59.61,4.135,0.8502,214.8,215.9,5,6.5,40.8,35.8,84,93.8,12.9,44.6,4,113.1,29.3,57.9,70,67,39.49,14.81,7.715,20,0,114.9,111.1,136,99.9,10,8.9,50,76.27,100,73.14,38.81,56,20,59.05,67.7,64.72,59.21,44.38,42.96,8.998
4,44,55.11,55.6,45.84,45.9,71.24,72.8,81.31,83.2,79.85,69.83,53.86,55.36,89.36,12.96,88.98,-12.58,83.52,72.23,13.56,2.274,65.66,4.472,0.7862,213,216.3,5.6,5.9,40.3,35.3,89.1,102.8,12.6,43.9,3.8,110.3,21.4,68.1,77,74,45.1,14.35,7.045,20,0,114.9,110.9,139,103.2,10.4,9.5,50,55.93,100,62.97,37.8,56,20,59.09,73.84,65.17,60.23,21.08,66,40.1
4,44,56.01,56.1,46.58,46.3,75.87,77.5,86.23,88.2,84.56,71.96,55.05,56.06,92.39,14.85,112.5,-34.93,84.86,76.17,9.119,0.4275,72.12,4.137,0.8498,214.1,215.9,6.2,5.8,40.1,35.1,94,112.2,11.4,43.8,3.7,113.8,19.8,77.1,86,82,45.63,14.05,6.317,20,0,114.7,111.1,139.9,104.1,10.6,9.8,40,35.59,100,52.8,36.78,56,20,59.17,77.69,60.38,58.92,19.25,150.9,69.09
4,44,55.11,55,45.84,45.6,80.29,81.5,90.65,92.1,88.94,72.57,54.72,55.2,92.6,15.25,146.4,-69.05,83.69,80.14,4.346,0.7994,73.75,3.99,0.8813,214.6,216.7,5.8,2.9,40,34.8,95,114.2,9,43.4,3.6,117.6,22.8,79.2,87,83,42.43,13.03,6.228,20,0,114.5,110.9,143.4,107.9,10.6,9.4,50,15.25,100,42.63,35.76,56,20,59.21,81.33,57.35,56.59,16.55,104.3,97.1
4,44,54.46,54.2,45.97,45.6,83.69,84.7,93.35,94.6,91.48,71.55,54.15,54.59,86.04,16.65,177.5,-108.2,76.4,73.6,3.963,1.165,74.65,3.598,0.9771,213.7,216,5.7,3.1,40.1,35.1,97.5,119.1,8.8,43.4,3.4,121.7,24.5,84.1,88,84,40.76,13.47,6.14,20,0,114.5,110.9,142.9,107.1,9.7,8.4,70,0,100,35,35,56,25.03,59.29,83.5,57.18,55.61,16.51,60.44,125.1
4,44,54.54,54.9,46.13,46.3,85.08,85.1,94.91,95.3,92.59,71.38,53.94,54.83,87.72,20.72,189.3,-122.3,75.6,70.22,8.009,2.636,75.93,3.5,1.004,214.3,215.8,6,2.9,40.1,35.1,98.2,120.6,8.1,43.8,3.7,124.5,26.7,85.3,90,86,33.31,10.8,5.964,20,0,114.7,110.9,142.9,107,10.2,8.8,60,0,100,35,35,56,28.23,59.29,82.23,60.66,57.66,21.67,63.93,134.8
4,44,55.11,55.5,46.58,46.4,85.37,85.3,95.52,95.7,92.83,71.67,54.39,55.28,90.31,23.92,188.3,-121.9,75.99,69.57,7.935,1.518,77.56,3.445,1.021,213.5,213.8,6.1,3.3,40.3,35.3,99,122.1,8.2,43.9,3.6,125.7,26.7,86.5,92,88,27.22,8.572,5.791,20,0,115.1,110.9,142.9,108.8,10.3,8.9,60,0,100,35,35,56,32.44,59.33,81.45,61.11,58.23,25.95,66.03,134.6
4,44,55.19,55.3,46.62,46.4,85.45,85.3,95.85,95.9,92.92,71.75,54.56,55.41,92.03,25.97,187.3,-121.3,77.18,71.43,7.651,1.902,78.98,3.436,1.023,212.4,216.1,6.3,3.3,40.3,35.3,99.2,122.6,8.3,43.9,3.5,126.6,27.1,86.8,93,89,26.75,8.266,5.704,20,0,115.3,110.9,143.9,107.8,10.6,8.7,60,0,100,35,35,56,32.64,59.37,80.64,61.11,58.35,29.32,66.5,131.4
4,44,55.19,55.3,46.58,46.6,85.53,85.3,96.01,95.9,92.96,71.75,54.51,55.36,93.15,27.18,188.5,-122.5,77.25,71.15,7.622,1.529,78.79,3.447,1.02,213.3,215.2,6,3.1,40.4,35.4,99,122.1,8.3,43.9,3.5,126.8,27.8,86.8,93,89,22.85,6.978,5.704,20,0,115.7,111.1,144.9,109.3,10.6,8.9,60,0,100,35,35,56,32.84,59.41,80.39,60.99,58.27,31.09,67.25,132.8
4,44,55.11,55.3,46.58,46.6,85.53,85.3,96.01,95.9,92.96,71.79,54.51,55.32,93.61,27.31,189,-122.7,76.63,71.26,7.266,1.898,78.77,3.421,1.028,214.4,215.6,6,3.5,40.4,35.4,99,122.1,8.2,43.9,3.5,126.6,27.8,87.3,94,90,19.07,5.795,5.618,20,0,116,111.1,143.4,107.6,10.6,8.9,60,0,100,35,35,56,33.04,59.41,80.35,60.91,58.15,31.31,63.16,133.6
4,44,55.11,55.2,46.58,46.4,85.49,85.3,96.01,95.9,92.92,71.67,54.47,55.24,92.96,27.38,187.7,-122.1,76.55,70.82,6.89,1.161,78.77,3.417,1.029,212.1,215.3,6.1,3.1,40.3,35.3,99,122.1,8.2,43.8,3.4,126.8,27.6,86.7,93,89,21.06,6.444,5.704,20,0,116.2,111.3,143.9,107.8,10.6,8.8,60,0,100,35,35,56,33.24,59.46,80.35,60.83,58.11,31.44,60.79,132.1
4,44,55.11,55.2,46.5,46.4,85.41,85.3,96.01,95.7,92.83,71.67,54.39,55.24,94.24,28.27,188.1,-122.1,77.54,71.05,7.651,1.165,78.79,3.46,1.016,213.3,216.1,6.2,4.5,40.1,35.1,100.2,124.6,9.5,43.8,3.4,126.6,26.6,89.2,93,89,20.07,6.057,5.704,20,0,116.4,111.6,143.9,108.1,10.4,8.9,60,0,100,35,35,56,33.44,59.41,80.1,60.87,58.11,32.79,66.5,132.7
4,44,55.07,55.2,46.46,46.4,85.49,85.3,96.05,96.1,92.96,71.67,54.35,55.2,93.89,27.54,189.2,-122.9,76.84,70.42,7.582,1.155,78.9,3.424,1.027,213.3,214.1,6,4.6,40.3,35.3,100.7,125.6,10.1,43.8,3.4,126.6,26.1,91.3,94,90,18.97,5.748,5.618,20,0,116.7,111.8,143.9,107.3,10.8,9,60,0,100,35,35,56,33.64,59.46,80.31,60.78,58.02,31.7,65.91,134
4,44,55.03,55,46.46,46.3,85.41,85.3,96.01,95.7,92.87,71.63,54.35,55.16,94.32,27.92,189,-122.6,77.4,71.27,7.304,1.169,78.85,3.451,1.019,213.5,216.7,6,5.2,40.3,35.3,100.9,126.1,10.2,43.8,3.5,126.3,25.7,90.7,93,89,19.38,5.845,5.704,20,0,116.9,111.8,143.9,108,10.6,8.7,60,0,100,35,35,56,33.84,59.41,80.19,60.74,58.02,32.26,64.45,133
4,44,55.03,55.2,46.42,46.3,85.37,85.1,95.97,95.7,92.83,71.59,54.27,55.12,94.43,27.96,189.2,-122.8,77.1,70.29,7.608,0.7925,79.07,3.429,1.025,213.7,214.8,6.2,5.2,40.3,35.3,100.9,126.1,9.9,43.8,3.7,126.3,25.7,90.8,93,89,18.15,5.466,5.704,20,0,116.9,111.8,143.4,107.3,10.4,8.9,60,0,100,35,35,56,30.04,59.41,80.06,60.7,57.98,32.5,67.12,134.3
4,44,54.99,55.2,46.38,46.3,85.41,85.1,95.97,95.7,92.83,71.59,54.27,55.12,93.81,27.88,188.7,-122.8,77.68,71.18,7.665,1.167,78.91,3.461,1.016,213.2,216.4,6,4.8,40.3,35.3,100.9,125.6,10.1,43.8,3.5,126.6,25.4,90.2,93,89,22.2,6.732,5.704,20,0,117.1,111.8,143.9,107.8,10.6,8.9,60,0,100,35,35,56,30.25,59.41,80.14,61.15,58.11,32.28,60.36,132.8
4,44,55.11,55.2,46.5,46.4,85.37,85.3,95.97,95.9,92.79,71.59,54.31,55.2,94.26,28.27,188.5,-122.5,77.15,69.96,7.979,0.793,78.54,3.454,1.018,213.4,215,5.9,5,40.4,35.4,100.9,126.1,10,43.8,3.7,126.6,25.9,91,94,90,18.37,5.542,5.618,20,0,117.4,112.2,145.4,109.5,10.8,8.9,60,0,100,35,35,56,34.45,59.41,80.1,61.11,58.23,32.8,66.41,134.2
4,44,55.11,55.2,46.5,46.4,85.45,85.3,95.97,95.7,92.87,71.67,54.35,55.24,93.82,27.63,189.1,-122.9,77.57,70.71,8.022,1.166,78.9,3.457,1.017,214,216.1,6,5.2,40.3,35.3,100.9,126.1,10.2,43.9,3.5,126.6,25.4,90.8,93,89,21.77,6.599,5.704,20,0,117.1,112.2,142.4,106.5,10.4,8.9,60,0,100,35,35,56,34.65,59.41,80.27,61.03,58.19,31.8,67.72,134
4,44,55.11,55.2,46.5,46.4,85.45,85.1,96.01,95.9,92.83,71.67,54.39,55.2,93.77,28.23,187.9,-122.4,77.49,71.01,7.278,0.7965,78.69,3.462,1.016,213.1,215.9,6,5,40.4,35.4,100.9,126.1,10.1,43.8,3.2,126.3,25.7,90.3,94,90,21.44,6.503,5.618,20,0,117.1,112,143.9,109.8,10.8,8.9,60,0,100,35,35,56,30.85,59.5,80.1,60.91,58.15,32.88,63.26,132.6
4,45,55.07,55.2,46.5,46.4,85.49,87.3,96.01,96.1,92.83,71.59,54.39,55.2,93.46,28.25,188.7,-123.5,76.96,70.86,7.263,1.163,75.83,3.568,0.9853,213.2,215.5,5.6,5.7,40.8,35.9,101.8,128,10.8,43.8,2.8,126.8,24.8,91.7,87,83,17.82,5.422,6.228,20,0,117.4,112.2,140.4,103.8,8.3,8.8,50,0,100,20,35,56,41,59.46,80.02,59.88,58.11,32.97,98.01,133.2
4,45,51.34,50.4,44.78,43.9,88.97,89,97.45,97.3,93.73,63.85,50.71,51.31,75.64,33.14,266.8,-224.3,58.8,53.08,5.41,-0.3075,68.14,3.034,1.159,214.2,214.9,3.5,3.6,40.6,35.6,100.9,126.1,7.9,43.2,2.6,130.4,29.8,90.7,80,77,8.924,3.356,6.768,20,0,117.6,112.2,143.4,107,8.3,6.3,70,0,100,20,35,56,41,59.46,79.24,56.28,53.81,40.19,52.47,171.6
4,45,49.99,50.4,45.15,46.4,87.58,85.4,94.13,91.2,91.81,62.58,49.48,50.45,58.41,20.69,260.7,-223,43.66,39.01,8.762,4.117,53.01,2.895,1.214,214.1,216.2,6.5,2.5,39.8,34.8,94.3,111.7,3.6,44.4,4.6,133.5,39.5,76.7,61,59,1.12,0.5451,8.534,20,0,117.6,112.4,142.4,107.3,5.8,4.1,50,0,100,20,35,56,30,59.46,77.97,55.71,53.19,26.82,83.6,182
4,45,50.85,50.6,45.39,45.1,85.74,85.4,92.78,92.6,89.93,62.29,50.34,51.02,62.63,25.37,245.8,-208.5,49,44.37,6.157,1.529,58.82,2.929,1.201,213.5,215.4,4.5,3.1,40.4,35.4,95.7,115.6,7.5,43.8,3.4,133.2,36.9,80.2,68,65,10.91,4.954,7.914,20,0,117.8,112.4,143.9,107.5,7.3,5.7,70,0,100,20,35,56,30,59.41,78.71,55.71,53.19,31.56,58.74,174.9
4,45,50.36,50.4,45.02,44.9,85.53,85.3,92.37,91.6,89.76,61.76,49.64,50.53,61.32,23.38,251.2,-213.2,48.05,41.56,8.019,1.534,55.98,3.017,1.165,215.3,216,4.9,3.2,40,35,94.8,113.7,6.8,43.8,3.8,131.7,36.7,78.2,64,61,9.318,4.322,8.323,20,0,117.8,112.2,141.9,106.1,6.3,5.5,70,0,100,20,35,56,30,59.41,78.59,55.99,53.44,29.27,75.28,179.7
4,45,50.69,50.8,45.35,45.3,85.41,85.1,92.16,92.1,89.64,61.92,50.01,50.94,60.32,22.55,247.5,-209.8,48.01,41.9,8.38,2.27,57.04,2.959,1.188,214.3,215.9,4.7,3.2,40.6,35.6,95.3,114.7,7.5,43.9,3.3,132,36.4,78.6,66,63,13.76,6.488,8.116,20,0,117.6,112.2,142.4,105.7,6.8,5.5,70,0,100,20,35,56,26,59.41,79.53,56.4,53.77,26.9,76.24,178.1
4,45,50.69,50.8,45.35,45.3,85.53,85.4,92.29,92.1,89.76,61.96,50.01,50.9,60.45,22.6,248.8,-210.9,47.68,41.62,7.958,1.889,57.06,2.938,1.197,214.8,214.4,4.9,3.2,40.4,35.4,95.3,114.7,7,43.9,3.5,131.7,36.4,79.3,66,63,12.17,5.727,8.116,20,0,118.1,112.2,140.4,103.5,6.7,5.5,70,0,100,20,35,56,30,59.46,79.2,56.36,53.77,27.47,73.54,178.9
4,45,50.69,50.9,45.35,45.3,85.53,85.4,92.33,92.1,89.76,61.96,50.01,50.94,60.8,22.96,248.7,-210.9,47.95,41.85,8.37,2.267,57.26,2.945,1.194,214.7,215.6,4.9,2.9,40.4,35.4,95,114.2,7,43.9,3.5,131.7,36.7,78.8,66,63,12.1,5.659,8.116,20,0,117.8,112.4,142.9,106.5,6.7,5.6,70,0,100,20,35,56,30,59.41,79.2,56.24,53.77,27.84,81.19,178.6
4,45,50.65,50.9,45.31,45.3,85.53,85.4,92.33,92.1,89.72,61.96,49.97,50.9,60.57,23.24,247.4,-210.1,48.08,41.96,8.393,2.272,57.17,2.957,1.189,213.9,216.2,4.9,3.2,40.4,35.4,95,114.7,7,43.9,3.5,131.7,36.7,79.3,66,63,13.24,6.219,8.116,20,0,118.1,112.7,142.9,106.3,6.7,5.6,70,0,100,20,35,56,30,59.46,79.12,56.24,53.72,28.36,80.08,177.7
4,45,50.73,50.8,45.35,45.3,85.53,85.4,92.29,92.1,89.76,61.96,50.01,50.98,60.68,22.69,249.8,-211.8,48.41,41.93,8.755,2.271,57.02,2.985,1.178,215.6,216,4.9,3.2,40.4,35.4,95.3,114.7,7.3,44.1,3.7,131.7,36.2,79.1,66,63,13.87,6.5,8.116,20,0,118.1,112.7,142.9,106.5,6.7,5.5,70,0,100,20,35,56,30,59.46,79.12,56.98,54.05,27.69,71.83,179.4
4,45,50.85,51.1,45.52,45.4,85.53,85.4,92.33,92.3,89.76,62.05,50.09,51.06,60.43,22.82,246.5,-208.9,48.01,41.16,8.749,1.901,57.15,2.954,1.19,213.4,215.9,5,3,40.4,35.4,95.3,114.7,7,44.1,3.3,131.7,36.7,78.8,66,63,13.49,6.348,8.116,20,0,117.8,112.7,143.4,107,6.9,5.7,70,0,100,20,35,56,30,59.5,79.16,56.89,54.05,27.85,73.86,177.8
4,45,50.94,51.1,45.56,45.4,85.57,85.4,92.33,92.3,89.76,62.09,50.17,51.06,60.44,22.96,247.7,-210.2,48,41.2,7.949,1.155,57.19,2.951,1.191,214.8,214.2,5,3,40.4,35.4,95.3,114.7,7.3,44.1,3.5,132,36.4,78.8,66,63,13.44,6.327,8.116,20,0,118.1,112.7,143.9,106.6,6.9,5.7,70,0,100,20,35,56,30,59.54,79.16,56.69,54.05,28.08,72.32,179
4,45,50.85,50.9,45.48,45.4,85.53,85.4,92.29,92.3,89.76,62.09,50.17,51.06,60.46,22.6,247.7,-209.9,48.04,41.97,7.956,1.888,57.32,2.947,1.193,214.8,214.4,4.8,3,40.6,35.6,95.3,114.7,7.3,44.3,3.9,132,36.4,79.1,66,63,13.66,6.426,8.116,20,0,118.1,112.7,143.4,107.1,7,5.5,70,0,100,20,35,56,30,59.54,79.12,56.53,53.97,27.7,74.7,178.4
4,45,50.81,50.8,45.43,45.4,85.57,85.4,92.33,92.1,89.8,62.05,50.13,51.02,60.43,22.59,248.4,-210.5,48.28,42.18,7.997,1.897,57.06,2.975,1.182,214.7,215.4,4.9,3.2,40.4,35.4,95,114.2,7.1,44.1,3.7,132,37,79.3,66,63,14.33,6.746,8.116,20,0,118.1,112.7,143.9,107.3,6.8,5.5,70,0,100,20,35,56,30,59.58,79.2,56.28,53.81,27.63,77.56,178.3
4,45,50.73,50.8,45.35,45.3,85.53,85.4,92.29,92.1,89.76,62.05,50.01,50.94,60.47,22.61,248.1,-210.3,48.01,41.58,8.317,1.887,57.2,2.951,1.191,214.9,214.2,4.9,3,40.4,35.4,95.3,114.7,7.3,44.1,3.5,132,36.7,79.1,66,63,13.39,6.299,8.116,20,0,118.1,112.4,142.4,106.1,6.9,5.5,70,0,100,20,35,56,30,59.58,79.12,56.16,53.72,27.76,82.03,178.9
4,45,50.65,50.6,45.27,45.3,85.62,86.8,92.29,92.6,89.76,61.96,49.97,50.86,60.16,22.77,250.6,-213.2,48.4,42.29,8.017,1.901,56.89,2.992,1.175,216.4,216,4.5,3.9,40.6,35.6,96.5,117.1,8,43.9,3.3,131.5,35.3,81.5,65,62,15.57,7.361,8.219,20,0,118.3,112.7,144.4,108,5.6,5.5,30,0,100,5,35,56,35,59.58,79.16,55.75,53.68,27.9,93.17,179.9
4,45,48.27,48.3,45.02,45.4,87.09,85.8,91.67,89.8,89.6,57.13,47.96,48.53,41.01,18.56,290.5,-268,28.98,26.21,5.024,2.25,42.99,2.371,1.483,214.7,214.1,5,1.4,40.3,35.3,91.2,106.7,2.2,44.6,4.3,138.4,47.5,71.6,50,48,0.6913,0.4795,9.8,20,0,118.3,112.9,141.4,105.3,4.2,3,30,0,100,5,35,56,29,59.58,77.77,50.1,49.71,24.49,120.6,195.3
4,45,48.32,48.2,45.11,44.8,85.66,85.4,90.08,89.9,88,56.44,48.13,48.49,39.6,18.59,282.8,-261.8,28.54,26.86,3.189,1.516,44.78,2.241,1.569,215,213.5,4,2.1,40.8,35.9,92,108.2,5.2,44.6,3.6,144,52,72.1,51,49,5.86,4.208,9.675,20,0,118.5,112.7,141.9,105,4.5,3.4,30,0,100,5,35,56,24,59.58,79.82,49.85,49.34,22.04,76.53,194.6
4,45,48.07,48.3,45.11,45.1,85.25,84.9,89.3,88.9,87.63,56.15,47.92,48.32,35.93,14.77,279.2,-258,26.58,25.26,3.584,2.263,42.73,2.187,1.608,212.8,215.3,4.1,1.8,40.8,35.9,90.7,105.7,4.4,44.8,3.8,145.4,54.7,69.3,49,47,9.835,7.785,9.926,20,0,119,112.9,141.9,104.8,4.1,3.2,30,0,100,5,35,56,20,59.62,80.02,49.61,49.1,17.37,86,193.6
4,45,48.11,48.2,45.07,44.8,85.33,85.3,89.46,89.2,87.76,56.15,47.96,48.32,37.23,15.36,284.6,-262.8,27.46,26.13,3.233,1.906,43.61,2.214,1.588,216.1,216.4,4.1,2,40.8,35.8,91.2,106.7,5.2,44.8,3.8,145.8,54.9,70.9,50,48,9.255,7.071,9.8,20,0,119.2,113.1,141.9,105.3,4.1,3.3,30,0,100,5,35,56,24,59.62,80.55,49.65,49.14,17.61,77.59,196.3
4,45,47.99,48,44.9,44.8,85.33,85.1,89.54,89.4,87.8,56.07,47.8,48.2,37.89,15.7,285.2,-263,27.6,25.92,3.573,1.89,43.58,2.227,1.579,215.7,214.7,4,2,40.8,35.9,91,106.7,5,44.6,3.8,145.8,54.8,70.9,50,48,7.409,5.562,9.8,20,0,119.7,113.3,140.9,104.2,4.1,3.2,30,0,100,5,35,56,20,59.7,80.43,49.48,48.97,18.18,85.76,196.1
4,45,47.91,48.2,45.02,45.1,85.25,84.8,89.18,88.7,87.63,56.03,47.8,48.2,35.24,13.83,283.5,-262.1,25.72,24.77,3.567,2.618,41.75,2.166,1.623,215.3,214.3,4.3,1.8,40.8,35.9,90.5,105.2,4.5,44.8,4,146.5,55.6,69.6,48,46,8.292,6.693,10.06,20,0,120.2,113.6,141.9,105.2,3.8,3.1,30,0,100,5,35,56,17,59.7,80.39,49.52,48.93,16.05,85.6,196.4
4,45,48.36,48.3,45.35,45.3,85.25,85.1,89.22,89.2,87.67,56.27,48.21,48.53,35.68,13.86,282.2,-260.4,26.95,25.63,2.85,1.529,43.28,2.19,1.606,215.7,215.4,4.1,2,41.2,36.3,91.2,106.7,5.4,44.9,3.7,147.6,56.4,69.9,50,48,12.61,10.05,9.8,20,0,120.4,113.6,139.4,102.3,4.1,3,30,0,100,5,35,56,20,59.74,81.25,49.93,49.34,15.47,68.39,196.1
4,45,48.27,48.3,45.23,45.1,85.33,85.1,89.46,89,87.76,56.27,48.13,48.49,37.09,15.31,282.5,-260.7,27.18,25.87,3.201,1.886,43.19,2.213,1.589,215.3,214.3,4.1,1.7,41.2,36.3,90.7,105.7,5.2,44.9,4.1,146.9,55.8,70.6,49,47,8.361,6.412,9.926,20,0,120.7,113.8,142.4,105.2,4.1,3.2,30,0,100,5,35,56,20,59.74,80.43,49.85,49.3,17.76,76.82,195.6
4,45,48.23,48.3,45.23,45.1,85.37,85.3,89.38,89.2,87.8,56.23,48.09,48.44,35.85,14.15,282.1,-260.4,27.02,25.69,3.224,1.901,42.99,2.21,1.591,214.5,215.9,4.1,1.8,41,36.1,91,106.2,5.5,44.9,3.9,146.5,55.5,70.8,49,47,11.93,9.467,9.926,20,0,120.7,114.2,141.4,104.3,3.9,3.2,30,0,100,5,35,56,24,59.78,80.76,49.81,49.26,16.19,77.38,195
4,45,48.23,48.3,45.23,45.1,85.33,85.3,89.34,89,87.76,56.27,48.13,48.44,35.9,14.17,281.8,-260.1,27,26.05,2.855,1.9,43.03,2.207,1.593,214.8,215.8,4.5,2,40.8,35.9,91,106.2,4.9,44.8,4,146.9,55.5,70.6,49,47,11.75,9.309,9.926,20,0,120.9,114.2,139.9,102.3,3.9,3,30,0,100,5,35,56,24,59.82,80.59,49.81,49.26,16.37,68.52,195
4,45,48.27,48.2,45.23,45.1,85.29,84.9,89.34,89.2,87.67,56.31,48.13,48.44,36.07,14.82,279.2,-257.9,27.29,25.97,2.847,1.527,42.98,2.233,1.575,213.7,215.1,4.1,1.8,41,36.1,91,106.2,5,44.8,3.8,146.5,55.9,70.1,49,47,12.12,9.556,9.926,20,0,121.2,114.5,141.4,104.5,4.3,3.1,30,0,100,5,35,56,20,59.82,80.27,49.77,49.26,17.4,68.32,193.8
4,45,48.23,48.3,45.19,45.1,85.33,85.1,89.34,89,87.76,56.27,48.09,48.4,35.8,14.13,281,-259.3,27.15,25.84,2.831,1.519,43.01,2.22,1.584,214.2,214,4.1,2,41,36.1,91,106.2,4.7,44.8,3.6,146.9,56.2,70.8,49,47,12.6,10.01,9.926,20,0,121.2,114.7,142.4,105.3,3.9,3.2,30,0,100,5,35,56,20,59.86,80.68,49.73,49.22,16.3,67.95,194.5
4,45,48.19,48.3,45.19,45.1,85.33,85.3,89.34,89.4,87.76,56.23,48.09,48.4,36.08,14.24,283.6,-261.8,26.91,25.96,2.845,1.894,43.01,2.2,1.598,215.9,215.1,4.1,1.6,41,36.1,91,106.2,5.4,44.9,4.1,146.9,55.7,71.1,49,47,10.78,8.497,9.926,20,0,121.2,114.7,141.4,103.8,4.1,3.2,30,0,100,5,35,56,24,59.86,80.59,49.69,49.18,16.49,68.28,196.2
4,45,48.19,48.3,45.15,45.1,85.33,85.1,89.34,89,87.76,56.19,48.05,48.4,35.94,14.19,282.8,-261.1,27.08,25.77,3.189,1.88,42.96,2.217,1.586,215,213.5,4.1,2.2,41,36.1,91.2,106.7,5.2,44.9,3.9,146.9,55.3,70.1,49,47,11.83,9.364,9.926,20,0,121.5,114.9,140.4,103.2,3.7,3.2,30,0,100,5,35,56,20,59.95,80.76,49.69,49.18,16.36,76.55,195.5
4,44,48.19,48.3,45.15,45.1,85.29,84.5,89.3,89,87.72,56.23,48.05,48.4,36.21,14.29,284.2,-262.3,27.26,25.95,3.211,1.892,45.52,2.106,1.669,216.7,214.9,4.3,1.5,40.8,35.8,90.5,105.2,5.2,44.9,4.1,146.9,56.4,70.1,51,49,14.07,11.05,9.675,20,0,121.7,115.1,141.4,104.7,4.7,3.2,0,0,100,21.38,35,56,20,59.95,80.47,49.44,49.18,16.71,77.06,196.9
4,44,49.79,50.4,45.43,45.4,82.46,81.3,88.15,87.7,86.77,61.47,49.89,50.21,50.97,12.35,226.6,-188,39.35,40.24,2.87,3.76,52.16,2.653,1.325,215,216.9,5.4,3,40.1,35,90.7,105.7,5.9,44.4,4.6,140,49.3,70.4,58,56,11.31,6.313,8.86,20,0,121.5,115.3,139,103.2,6.2,5,0,0,100,29.66,35,56,20,59.99,80.19,50.3,50.28,14.67,68.89,176.8
4,44,51.59,52.4,45.72,45.6,80.66,79.9,88.03,87.8,86.45,66.02,51.69,51.84,66.15,14.21,183.4,-131.5,52.77,53.66,1.383,2.269,58.55,3.169,1.11,215.5,215.8,6.3,4.5,39.5,34.6,92.2,108.7,8.4,44.1,4.3,130.1,37.6,73.9,67,64,11.53,4.956,8.015,20,0,121.2,115.1,141.9,106.6,7.7,6.6,0,0,100,37.93,35,56,20,59.99,79.94,52.02,51.96,17.1,33.19,152.4
